"timestamp","rotationRateX","rotationRateY","rotationRateZ","userAccelerationX","userAccelerationY","userAccelerationZ"
"664.54443","0.20718269","0.6850651","0.77870744","0.04403138","0.5680438","-0.65481585"
"664.5946","1.0371866","2.8486114","3.3504832","-0.38614565","1.1786964","-1.0936258"
"664.6896","2.6630974","4.5056105","4.531142","-1.3885403","1.1635686","-0.9687819"
"664.69507","4.402568","4.6058707","3.6583364","-1.3530698","0.54095757","-0.44256592"
"664.74524","3.2558377","4.567138","2.2852268","-0.75164163","-0.047242105","0.2578143"
"664.79553","3.680469","4.46799","1.722633","-0.8453517","0.11412889","0.95299333"
"664.84564","3.002685","4.366598","1.1975225","-1.2223101","0.1999942","1.136356"
"664.9168","1.4263918","4.4702654","0.5460613","-1.3668456","0.49266136","0.51482016"
"664.9463","2.968468","9.058096","1.5565926","-1.7296157","1.554631","-1.8117845"
"664.99634","-2.4781382","15.744331","0.34305593","-1.6170375","-0.96784496","4.0137596"
"665.04663","-4.4114437","6.9998145","-10.736433","-5.488453","-4.850136","6.315118"
"665.0969","9.313041","-17.651627","-10.401589","-6.3446183","1.805762","-1.5350938"
"665.147","-1.6079363","-12.817101","8.306432","-2.1077385","3.54109","6.972105"
"665.1973","-5.5336766","-10.714362","7.244505","-5.373022","4.0388303","-0.2884593"
"665.24725","-2.3135023","-7.981613","6.1197996","-4.1283903","2.1483843","-1.5064822"
"665.298","-1.6062343","-5.8441577","4.742189","-4.1743326","-0.11282742","-1.5366852"
"665.3479","-0.1274357","-4.901078","4.2390494","-2.882704","-1.085912","-1.475794"
"665.39813","3.3283043","-1.8429677","2.9276695","-1.904707","-1.6825802","-1.1932073"
"665.44824","4.1955867","-1.0297637","0.80955267","-0.94558775","-1.7338002","-0.21908933"
"665.49854","2.8354053","-0.51724464","-1.1543411","-0.61182046","-1.2048795","0.060679317"
"665.5485","0.7212781","-0.7573802","-2.4238513","-0.4509376","-0.8334917","0.2704422"
"665.59875","-1.1953058","-1.2398733","-3.5281596","-0.5225535","-0.5934148","0.3280617"
"665.649","-2.4899457","-1.6415101","-4.955783","-0.82264054","-0.3535701","0.3041495"
"665.6993","-3.736577","-1.3159677","-6.1882863","-1.2207975","-0.16907862","0.19065213"
"665.7496","-5.9241095","0.15818545","-6.635275","-1.4246593","0.20855765","0.23211312"
