"timestamp","rotationRateX","rotationRateY","rotationRateZ","userAccelerationX","userAccelerationY","userAccelerationZ"
"217.92639","-3.8227124","-0.38677695","0.46306026","-0.4960559","-0.34311426","0.46708983"
"218.01215","-3.6318574","-0.6585567","-0.98507774","-0.29915506","-0.5644397","0.07523346"
"218.0553","-2.6389549","0.2124635","-2.069468","-0.33592","-0.0813964","-0.3070928"
"218.21487","-2.089415","0.53090537","-3.0949857","-0.3469784","-0.14342386","-0.14503497"
"218.2416","-0.93819755","1.9851904","-2.7471817","-0.53235054","0.4542951","-0.27474624"
"218.26259","3.1405144","4.3460374","-1.4938606","-0.61574316","2.0458455","0.11787331"
"218.28195","1.8943305","8.206925","0.08121595","0.6578647","0.8549187","0.8873699"
"218.28218","-0.3279262","4.598627","3.1121309","1.0117339","0.3956967","1.1828274"
"218.32872","-1.2728564","5.424198","3.6157298","0.532547","0.028212368","1.7175858"
"218.37894","-3.787999","5.686128","1.8812339","-0.2983145","-0.016642243","1.9052719"
"218.42943","-4.2122526","2.1641276","-2.4529114","-0.5986299","-0.8235941","2.96203"
"218.47984","0.42154434","-10.689095","-12.700853","-2.2680955","-3.1354184","4.8317733"
"218.52998","17.068172","-32.12699","-12.091696","-11.645911","1.7601767","-0.6934649"
"218.58032","5.892021","-11.149784","-3.1455193","-0.7542467","-6.144671","6.4174147"
"218.63083","5.387864","-3.958186","2.8654833","-4.328416","-2.3514602","1.1299669"
"218.68109","-9.988098","-2.1567101","6.615212","-1.6121949","-3.6308835","-2.6488543"
"218.73155","-1.4310645","2.2844224","2.7931178","-2.3381646","2.1480393","-2.779036"
"218.78183","-0.36606625","0.9943819","0.32389116","0.73516655","-0.96104854","-1.0968053"
"218.85669","-2.5683577","2.1287997","0.36113718","0.50076336","-0.7498496","-0.4272424"
"218.90611","-1.2664441","3.0709512","-0.3043919","0.01956737","-0.457695","0.03777755"
"218.93205","-4.2640514","3.4567144","0.8711181","-0.70985013","-0.34838414","0.5196793"
"218.98257","-2.5035918","3.0231683","1.3781037","-0.3760991","0.13085109","0.09604657"
"219.03326","-2.3173227","3.2467349","1.4190613","-0.2142728","-0.23801726","-0.023329154"
"219.08336","-1.1449745","2.2717268","1.0964392","0.124145806","-0.18387341","0.19345856"
"219.1337","1.230829","1.449907","-0.12331877","0.22597545","-0.040867925","0.33502668"
