"timestamp","rotationRateX","rotationRateY","rotationRateZ","userAccelerationX","userAccelerationY","userAccelerationZ"
"326.1931","-2.6138556","1.134786","-1.024559","0.36655784","0.99063325","-0.19081569"
"326.2431","-0.66241556","1.6935179","0.3726324","0.4632694","0.5781268","-0.05988872"
"326.29318","-1.0394152","0.13913827","-0.25644308","0.36204982","0.537587","-0.096683025"
"326.34317","0.45016757","-0.26757956","0.79746246","0.5323036","0.19964635","0.21815556"
"326.3933","1.0110497","-0.37289986","1.2672791","0.25405186","0.5685321","-0.28166202"
"326.44342","3.6839612","-0.44096562","1.8802754","0.16112602","0.8211054","-0.44351885"
"326.49347","4.3162713","-0.2800377","3.2440772","0.011299908","0.37571886","-0.17170084"
"326.54358","4.1084642","1.1017532","6.9419446","-1.2591062","1.3385904","-0.72302985"
"326.61658","4.7637835","2.9318354","8.088198","-1.2448013","1.3488312","-0.97619843"
"326.6439","7.222184","6.273912","6.0833254","-1.6762922","0.90149844","-0.95185065"
"326.6938","1.1710593","4.3438554","-3.6812","-1.0888944","-2.6903656","0.7729917"
"326.74423","-13.344734","-5.3677473","-11.817007","-4.633478","-1.7315149","3.5579627"
"326.79413","-0.78732073","2.8899782","-8.490008","-2.2887907","-2.783551","3.6209335"
"326.8441","5.493539","-3.3157074","-6.239706","-1.9201803","-0.7425293","1.5573896"
"326.89417","-2.0627866","-1.1256907","-0.9745335","-1.3425545","2.4382815","0.07417178"
"326.95163","-4.115127","-1.4707719","-0.44022253","0.068357944","1.8305213","-0.7144815"
"326.9947","-4.4366055","-0.20833302","-0.2035632","-0.05634278","1.0840192","-0.8246316"
"327.04443","-1.5440501","0.7900304","-0.22155619","-0.033239663","1.012289","-0.38715994"
"327.09454","0.22220697","1.018364","0.47763166","-0.05342579","0.6065648","-0.12347211"
"327.14468","0.67353344","1.4403113","0.569762","0.007564187","0.01914686","-0.01136744"
"327.19473","1.8548868","1.1231486","0.09717682","0.085323215","0.09667581","0.016294599"
"327.24484","0.9434158","1.2220461","-0.13027105","0.12963438","-0.0032304525","0.20091714"
"327.2949","0.29212293","1.1495786","-0.29539612","0.11183828","-0.017151654","0.2938948"
"327.345","0.4210914","1.0533834","-0.5244837","0.034925044","0.02976507","0.32653353"
"327.39508","0.34191152","0.7334121","-0.88769436","-0.07469219","0.018219829","0.42687792"
