timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
126.91316,0.96561486,-0.28846568,4.4998927,0.32203174,1.3058497,-0.5429538
126.96343,0.81139284,0.256479,5.1617846,0.13848284,0.78699577,0.026042402
127.01355,1.0064461,1.2638954,5.2451444,-0.3271074,0.33853,0.5386168
127.06373,-0.77032787,0.8391375,5.0225964,-0.52107084,0.0592272,0.5168621
127.11394,-0.197051,-0.33080047,3.2121947,-0.9382253,0.06915827,0.23567438
127.1642,-0.20448956,-0.5263152,2.0570319,-0.9328439,0.5276027,-0.45359987
127.214455,1.4140103,-1.1279464,1.2693568,-0.713762,0.62538093,-0.49628246
127.2647,3.2825763,-1.5648652,0.96002257,-0.95107925,-0.25906104,0.009228706
127.314896,9.7406,-3.0390143,3.7240036,-1.2207335,-0.26712987,0.42775708
127.36504,12.107033,-1.9726825,6.7168612,-1.5016044,-1.4967349,1.386126
127.41526,7.2253046,-7.034072,-0.73692846,-2.8486068,-3.5330317,0.97280645
127.465454,-8.988213,-18.448486,-17.338137,-5.8373013,3.5261602,0.048869595
127.51562,-34.76757,2.5070853,-15.817901,-5.8010488,1.226298,6.9355936
127.56579,-11.229213,5.376733,-3.3090754,-2.1397874,-0.6824121,-2.3548584
127.616035,4.175726,0.13455683,-0.08104835,-3.3374553,0.24823135,-0.55998254
127.66644,11.478123,-2.6576648,-3.9821904,-3.1144927,1.5473967,0.33490035
127.71679,4.7249613,-5.0025,-5.933809,-2.7167366,1.5869075,-0.4429785
127.76669,1.9226093,-7.193592,-5.879957,-0.5413089,1.7845272,-0.6061841
127.84211,-0.25761366,-5.96403,-5.516839,0.5435545,1.7894566,-0.3626737
127.887344,-1.9911956,-2.1334255,-4.9364576,0.8276743,-0.20114708,-1.0421629
127.91741,-3.2084534,0.31434068,-2.8617601,0.48525,0.72794825,-0.35998616
127.96749,-5.7801404,2.3751926,-0.9755605,-0.46909606,0.8971084,-1.0103014
128.01755,-5.0536704,3.2731748,0.37470123,-0.9609948,0.5884371,-1.4220021
128.06772,-4.1795516,1.5890348,1.5913291,-0.9818762,-0.022187859,-1.6870118
128.11792,-4.8064294,0.80796236,1.0735832,-0.70104504,-0.36140585,-0.85207564
