timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
427.788,-1.0971303,0.4545439,0.09074055,-0.5084273,-0.03435287,-0.043204486
427.83832,-0.78817356,1.4692801,0.41709137,-0.27698863,0.07559848,-0.035915017
427.91034,-0.5694924,1.4185091,0.77101684,-0.0837788,-0.13285741,0.057380795
427.93884,-0.6329123,1.3608418,0.9147434,-0.11282116,-0.07027972,0.0010777712
427.9888,-0.7594443,1.6172078,0.510563,-0.16170657,0.05780691,0.09493303
428.03903,-1.2926972,1.8332934,0.16449083,-0.11701912,0.029412568,0.3559965
428.08936,-1.8491344,1.6377976,0.29029965,0.2532342,-0.15546244,0.5365597
428.13947,-4.3608165,1.8780295,0.14505765,0.22641951,-0.55708206,0.8593245
428.18976,-7.150444,2.3569915,-0.38865,0.14620557,-0.20355248,1.8383237
428.2399,-8.956271,0.84273076,-1.1463736,-0.7723571,0.096396744,4.017808
428.28986,-1.2358099,-2.6614034,-3.6764035,-3.0652885,0.7497715,2.2970505
428.34015,1.3790348,-12.623712,-8.558724,-5.296316,-0.3923459,-0.75165987
428.3903,27.256392,-17.998022,1.9437728,-3.273299,2.7794642,0.5733979
428.44055,12.590168,-7.000887,14.632418,-4.7072296,-2.518753,0.95106035
428.49075,7.130491,-2.5754635,10.196102,-2.8049366,0.28597057,1.1635123
428.54095,5.7780952,2.0144906,6.1603827,-2.4825768,-1.5115988,1.1512414
428.59137,-1.9174917,0.9328503,4.3694606,-1.679321,-0.3392265,0.92792594
428.64172,-0.9572165,0.11941169,2.3186352,-1.1289029,-0.46737728,0.7541466
428.692,-1.7395451,-0.7605539,0.033055622,-0.63042337,-0.59372073,0.7303591
428.74197,-2.2313151,-1.4747252,-1.4507042,-0.56454474,-0.35941333,0.63079506
428.7922,-2.075697,-2.2407875,-2.4116929,-0.49954775,-0.3764126,0.41167122
428.84262,-3.0286083,-2.787576,-3.5707626,-0.6455097,-0.31978387,0.51161975
428.89682,-2.8381484,-3.35791,-5.082048,-0.9630983,-0.09932724,0.5213479
428.94293,-4.3264413,-4.1536875,-6.8431864,-1.4838284,0.08420274,0.36349428
428.9933,-7.4622836,-3.4484127,-8.1572275,-2.2235427,0.4228108,0.5872762
