timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
359.93768,5.17152,-0.5122186,-0.9343465,0.24129272,-0.66531146,0.26601017
359.9873,3.4318118,1.0942919,0.4612816,-0.8791461,-0.15020508,0.61731446
360.04025,3.3767285,0.34533712,0.41446233,-0.69552606,-0.063530326,0.63254374
360.0868,4.4453006,-0.46900177,0.26340145,-0.4160341,0.41347235,0.41152644
360.13654,3.7002993,-0.9989356,1.9121763,-0.39093518,0.076555304,0.54038686
360.1861,4.1752467,-0.6122832,2.3035686,-0.24848962,-0.27431396,0.55884665
360.23672,3.5139487,-0.44833213,2.718059,0.18228257,-0.09493773,0.4452024
360.28574,4.578217,0.02827383,3.3251956,0.46404457,0.3547566,0.26888412
360.33563,5.577433,-1.3048546,4.204903,0.45827597,0.024386868,0.32819945
360.38495,4.2996764,-1.7910722,1.632816,-0.92321837,-2.2315338,-0.43445227
360.43472,1.5710332,-5.741104,-10.368643,-0.6572057,-3.5037057,-0.13816136
360.48428,-14.733982,-4.459568,-14.893661,-3.3728518,0.8583324,-1.5993564
360.534,-27.842289,4.5712643,3.3479774,-4.4724755,-2.23116,5.480782
360.5839,2.1009486,4.89835,2.692904,-2.161348,1.898379,-0.4423322
360.63364,1.6498301,-0.0030692846,1.8866098,-0.78398883,0.1306423,2.0097938
360.68365,0.06074664,-2.1945813,0.49834466,-0.76509124,-0.1404944,1.3872783
360.73328,-0.12802035,-1.1631916,0.74262285,-0.30400902,0.29060006,0.6937558
360.7834,0.06361739,-1.1779488,0.30092475,-0.31867075,0.3971085,0.81775767
360.83276,-1.8048124,-1.1204616,0.06009121,-0.19492626,-0.034706786,0.7469474
360.88278,-1.2901282,-1.797508,0.081222594,-0.349593,0.33047825,0.23638493
360.93225,-2.0847862,-2.3175418,0.12095846,-0.8124965,0.5078927,0.3494954
360.98212,-1.9273483,-3.548147,-0.64247453,-0.84616554,0.21647474,0.20499396
361.03488,-1.1420658,-2.9592462,-1.6985044,-0.68589246,0.7238728,-1.7854085
361.08163,-3.4575899,-2.2155504,-0.8974682,1.011386,-0.4590242,-1.1115608
361.1312,-1.6913909,-2.3387864,-1.702336,-0.09355968,0.10738447,-0.89159614
