timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
34.807205,-0.31611362,-1.8043165,-1.7484765,0.14240587,-0.10801685,0.03456068
34.855198,-0.11333191,-2.0069366,-2.4995615,0.22228399,-0.4836428,-0.23486012
34.904938,-0.2899355,-2.0296957,-3.5634823,0.16497654,-0.7535078,-0.19995171
34.955105,1.9390355,-2.6653588,-4.7857523,0.27323028,-0.19486214,0.025650978
35.009003,3.821858,-3.731632,-3.9511476,0.024110481,0.20643023,0.29985362
35.055225,4.008292,-4.3137918,-3.4349174,0.033889383,0.5985107,0.36387473
35.105286,-1.4654791,-3.903396,-3.1810546,-0.031061888,0.4483835,0.45081145
35.1554,-3.0342126,-0.63972384,-3.5910187,-0.5388206,0.39806396,0.82477856
35.205666,-1.6286099,-2.7965915,-1.2813113,-0.1834369,1.8212382,1.6705317
35.255695,-13.355646,-0.8496483,0.24764091,-0.3718561,1.9805923,3.0160172
35.305668,0.86286974,-7.6994634,-3.0782607,-3.834075,4.5684056,4.386383
35.35572,-0.5797412,-19.024319,-2.2598283,-10.977966,1.7333748,5.11439
35.40567,27.797129,-26.376404,2.7250144,-12.127475,2.272593,-2.3941824
35.455784,19.115051,-9.498384,5.219368,-8.572832,-10.703825,1.2494757
35.506054,8.85916,0.98286253,5.57565,-2.5263402,-2.2968242,4.1169763
35.556072,0.3333683,0.74666214,3.8455539,-1.3252894,-2.0278103,3.6811366
35.606014,1.0961894,-0.41896826,1.9009348,-1.1798345,-1.3460206,1.6482619
35.656166,-0.27004075,-1.0406853,1.9493612,-0.7299814,-1.3497027,0.9586318
35.70621,1.8097887,-1.3840669,0.76573247,-0.6873893,-0.5375943,0.9278885
35.756264,0.4913132,-2.7733643,0.5321134,-0.39450425,-0.7092891,0.83052206
35.80705,0.07390303,-3.167189,-0.5887325,-0.66755795,-0.21413112,0.56689733
35.85663,-2.3541782,-3.6252787,-1.192977,-0.59840083,-0.3215809,0.20618743
35.906643,-2.2037432,-3.7340655,-2.3608396,-0.9649053,0.17800078,-0.034907818
35.956608,-3.5867865,-4.3098817,-2.149069,-0.92635655,0.48262903,-0.3558606
36.01579,-4.0998116,-2.9634233,-2.2301815,-1.1260151,0.8644047,-0.19843543
