timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
269.04312,2.1793976,-2.351356,1.6731915,-0.1366874,1.930264,-0.8029108
269.08957,5.952584,-1.6781124,0.7960162,-0.34566414,1.8585125,-0.8642133
269.1394,6.0719604,-2.2826962,1.5066787,-0.27296185,0.41355538,-0.10071741
269.18918,4.277152,1.1650547,2.7627413,-0.25399822,0.19659168,-0.84015393
269.2392,1.5886564,-1.038847,3.7073383,0.52747124,-0.16215348,0.9764559
269.28915,4.625537,1.2405876,4.472864,-0.7728229,0.62209445,-0.17723262
269.3393,4.88511,1.3774662,5.1568723,-0.74685055,0.3358268,0.13615477
269.38898,4.8776164,1.4183803,4.9744744,-0.9531554,-0.013523161,0.62417436
269.43927,5.6139107,0.6663694,4.7076316,-0.86682093,-0.0032387078,1.0021074
269.48895,5.3096986,-0.8237467,5.5325933,-0.9680446,0.28392735,0.91122204
269.53912,4.85839,-2.5522852,6.196733,-1.967785,-0.34332967,0.7549403
269.5889,3.9090405,-9.153947,-0.27117714,-2.0276663,-5.6229215,3.5502489
269.63916,-4.4789543,-15.363644,-10.621871,-4.9091954,-0.6421932,1.4672532
269.68875,-9.044407,-10.262807,-17.086462,-6.8288054,1.2390072,1.6621523
269.7615,-5.7068834,-0.8371277,-1.0603408,-3.3519979,3.0036573,2.9474058
269.78882,-1.3794662,0.065446146,3.9555275,-3.264418,3.3510373,-0.05169946
269.83884,-1.1400403,-0.8205712,3.6105738,-1.239167,1.6233722,-0.2281245
269.8889,-1.1903557,-1.6466274,2.1119258,-0.44601238,0.6090108,0.0066809654
269.93878,-1.7908298,-3.0204716,0.75121975,-0.10042995,0.14378646,-0.31611788
269.98886,-4.554439,-3.2163014,-0.14157265,0.04545915,0.13888426,-0.11907232
270.03882,-0.54975814,-2.5177824,-0.3659771,0.39199013,-0.58898246,-0.32642555
270.08878,0.331117,-2.2509346,0.12410168,0.28379917,-0.06874713,-0.032855213
270.13873,-0.18032071,-0.8224322,0.5134686,-0.21120882,-0.6646516,-0.26619607
270.18872,-1.0071019,-0.662382,-0.076140545,-0.8163461,0.77745354,-0.26914302
270.23868,-8.186488,-0.7658104,-1.6315088,-0.31657475,-0.019022305,-0.4404885
