timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
6027.0977,-3.01065,-0.77374744,-0.01752083,0.16117823,-0.09624236,-0.13162476
6027.148,-2.7436025,0.28017524,0.52137923,0.26732916,0.2626091,-0.25897622
6027.1978,-0.5388633,0.7401203,0.5026568,-0.11231333,0.26301554,-0.15991426
6027.2476,-0.14479269,1.3417239,-0.66990227,-0.65141046,0.18907212,0.13888279
6027.298,-0.9006057,1.0945326,-0.9065706,0.40162563,0.1767874,0.24936455
6027.348,-2.7045343,0.8022639,-0.26291248,0.43614084,0.25026417,0.10572329
6027.398,-5.491272,-0.17076151,-0.012649218,0.38097495,-0.04119034,0.42494965
6027.448,-6.8898373,2.5590796,-0.45353985,-0.6788665,0.8000306,1.4768366
6027.498,-10.813596,2.9844933,-0.5373016,-0.18769735,1.5786365,2.5032258
6027.5483,-4.815932,-0.05721963,-1.0081645,-1.1671331,1.3005419,2.097948
6027.598,-1.5703498,-7.9591045,-0.8551159,-2.3535614,-0.32816347,0.69550157
6027.6484,8.124857,-17.2942,-1.3311079,-1.6235774,-0.07314661,-2.4628608
6027.7036,12.299941,-9.291228,-0.39993057,-3.762724,0.6714417,4.4448833
6027.7485,6.433229,-6.6706586,5.8283043,-2.0063055,0.21562159,1.8924223
6027.7983,6.15219,-5.17319,4.273719,-1.5887934,-0.056162536,1.6411076
6027.8486,3.835583,-2.7560656,3.481598,-1.3995665,-1.3159328,1.0888715
6027.8984,1.6235058,-2.2146332,2.0044515,-0.95149666,-1.2715056,0.6917999
6027.9487,0.6794062,-2.115054,0.21144485,-0.77654624,-0.9913017,0.6025163
6027.999,-0.5860354,-1.5133795,-1.2562412,-0.6950973,-1.0634776,0.47422206
6028.049,-2.1134264,-1.3305116,-2.9276273,-0.66369134,-1.002245,0.37579763
6028.099,-1.3882719,-1.3065025,-5.6114407,-0.71084493,-0.61832094,0.39237607
6028.149,-1.582118,-0.9772973,-6.7815857,-0.9317904,-0.050754428,0.4496495
6028.199,-5.083322,-0.742619,-6.177804,-1.0777612,0.40902746,0.30025464
6028.254,-1.7345203,-1.5117891,-6.8426104,-0.7510962,1.5172231,-0.15545787
6028.311,-3.2973304,-1.4237648,-6.425074,-1.0398929,1.0085756,-0.3411975
