timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
21.554998,0.93786156,0.093256906,0.06994961,0.21461618,-0.20381194,0.25267854
21.60513,0.2392895,-0.32932973,-0.4349959,0.34631532,-0.20118383,0.21335602
21.655396,0.4835221,-0.8571531,0.42471275,0.36354595,0.13136372,-0.15088785
21.705557,1.1583103,-0.24466684,1.5209898,0.07715881,0.32504544,0.04764247
21.755836,1.5515337,0.58763516,2.8226192,-0.2819221,0.29616845,0.44444466
21.806002,1.227349,2.0001452,3.3692977,-0.31343275,0.12655592,0.48273802
21.856152,0.6968792,4.5745306,3.693646,-0.02875942,-0.35204607,0.20416811
21.906504,0.3851192,8.612424,2.5872262,-0.15234327,-1.0262841,0.37720752
21.956596,-1.1019465,12.647571,-0.03174246,-0.89831895,-1.4491637,1.9273827
22.006933,-1.8346329,10.448684,-9.275512,-3.0828133,-1.6236181,5.050625
22.06059,-2.2089975,-2.9253829,-19.292933,-7.9666643,-1.4594201,5.021765
22.10937,29.886017,-22.941235,-10.086073,-8.019784,10.01993,-7.0028534
22.274044,27.113178,2.506596,10.380064,0.48322555,4.2682076,8.024596
22.36758,-15.993764,-6.782503,13.820977,-1.3205838,-0.64696366,3.7765923
22.371119,-4.86848,-6.842593,6.851586,-3.0795794,0.7221806,0.46097302
22.815071,-4.040674,-5.836242,3.2776425,-2.9401116,-1.2588365,-0.44560283
22.864452,-0.8167477,-3.348092,0.4972414,-3.1138265,-0.08162516,-1.7596283
22.864723,-0.88030136,-1.0941654,-0.56705356,-1.6410227,-0.41422427,-1.3320339
22.865086,-0.6264824,-0.046804726,-1.4501101,-0.6639913,0.07424492,-0.75289315
22.865139,-0.34704322,0.85988355,-1.0400107,-0.12533867,0.34455872,-0.47975147
22.865183,-1.556125,0.7909685,-1.2084758,0.3887316,0.004989356,-0.13952689
22.86523,-2.8294601,1.1100549,-0.5877137,0.20605135,0.3012545,-0.14450705
22.865337,-3.545422,1.5792509,-0.093288414,0.260482,0.845999,0.031932592
22.865387,-1.9737135,2.2819388,0.8793021,-0.048990726,1.2927951,0.098421335
22.865433,-3.7418556,2.0947027,2.249577,0.2926697,0.09456414,0.2379728
