timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
230.19966,2.9544632,4.7061696,0.49048007,-0.54341614,0.9888593,0.4215682
230.24992,3.7540069,4.3196597,0.5500569,-0.5086089,0.71277153,0.860723
230.30016,3.3007429,4.606257,0.4666376,-0.617352,0.12018129,1.2707348
230.35031,2.8533304,4.2290187,0.35675862,-0.710054,0.094363384,1.3939764
230.40057,2.437598,3.818618,0.28616402,-0.553948,0.16978022,1.3121694
230.4508,1.9580829,2.1755047,-0.3495829,0.073688924,-0.14526224,1.2339162
230.50095,-0.89529425,0.7614933,-0.9272891,0.42075586,0.06961046,0.65394276
230.55148,-3.3044078,1.0970933,-0.37772003,0.84866893,-0.5066213,-0.020227492
230.60136,-0.14609241,4.9434547,0.2904832,-0.18526053,0.27945673,0.4157806
230.65167,-4.8940225,12.371931,0.38462734,-1.0452402,-0.62960804,2.2084527
230.70186,-4.2003484,15.046282,-4.05359,-2.98606,-0.7455495,4.0238094
230.77335,1.934019,-13.271471,-22.837715,-10.540237,-2.7662337,4.4547462
230.80232,34.871883,-25.263582,6.6222115,-11.5015135,6.2331204,-9.08441
230.85251,-2.827093,-1.3176615,17.777563,-2.5263186,-0.5930123,-0.7598752
230.90273,-17.278484,-7.7973366,5.872802,-7.348849,-6.141831,-1.8545561
230.95296,-13.677598,-7.406822,1.9130476,-3.8272433,1.8840172,-2.5811949
231.00339,-1.0382754,1.3957369,0.49713838,-0.5274491,-2.4421058,-7.0597286
231.05342,-1.2347527,1.7996933,2.493408,1.5295194,-0.72358197,-1.3256576
231.10356,0.24084358,1.4491463,2.2342956,0.77122986,-0.67808986,-0.048492283
231.15363,0.54507166,0.77126735,1.3727694,-0.07978445,-0.58788353,-0.26876622
231.2039,-0.15231663,-0.9544927,-1.5832961,-1.5884962,0.15279126,-0.31795174
231.25414,-0.7922376,-0.25469467,-2.511499,-1.7855713,0.57088655,0.16711903
231.30453,-0.37110782,0.36865547,-0.985208,-1.3313825,-0.006749749,-0.33267164
231.3547,-0.6943071,0.7476445,-7.880828e-05,-0.4698974,-0.32167006,-0.29898998
231.40488,-0.59116817,1.0793197,0.28937268,0.26483816,-0.5125126,0.009453148
