timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
5960.4556,0.67476875,2.5324845,0.3139553,-0.23723796,0.067391545,0.24456364
5960.512,0.4136815,2.1641095,0.26280895,-0.20284313,-0.08104223,-0.16773522
5960.556,0.8864953,1.7437829,-0.014419818,-0.16175014,0.13822761,-0.20228422
5960.606,0.31463122,1.2565708,-0.056768652,-0.090917945,-0.040630937,-0.010198474
5960.6562,0.19019236,1.056978,0.40399325,-0.12458402,0.10724023,0.13143736
5960.7124,0.41495958,0.6089122,0.501833,-0.39216882,0.29264715,-0.01263386
5960.7563,0.92695636,0.5898417,0.6699347,-0.5109852,0.60370463,0.07319635
5960.806,-1.8207433,0.45319596,1.2626637,-0.1529187,0.829741,-0.30112994
5960.86,-3.9280796,3.8668556,2.6686037,0.26511508,2.5045247,-0.994119
5960.9062,-5.8146276,11.662337,6.434754,1.0336168,2.9278653,-0.83106697
5960.9565,-7.9001627,19.700188,8.793889,0.3147651,1.1330665,0.37352955
5961.04,-3.9059825,16.555384,-10.455061,-5.6265664,-6.3491883,9.828331
5961.0566,22.211575,-32.634243,-30.741467,-20.610489,1.2229781,5.2228527
5961.107,60.889584,16.854824,25.885662,-15.999324,18.606533,13.73387
5961.1567,-0.638179,-5.9812145,15.960136,-4.5008526,7.469003,11.942695
5961.207,-11.629688,-7.7214446,11.451723,-4.053429,-2.2995117,2.544701
5961.257,-4.5076833,-1.3612552,4.552619,-4.1675878,1.1311383,0.3013719
5961.307,-5.2052846,-0.65420014,-0.81750715,-3.7049446,-0.2854321,-0.61507595
5961.357,-0.48554668,-1.9229666,-2.9160652,-5.091163,1.6689627,-2.667975
5961.4087,4.09448,3.0606735,-1.2274581,-2.4138489,2.1088197,-1.8619058
5961.457,-2.0169828,2.8990953,-0.68236005,-0.06652343,-1.2668161,0.2697532
5961.5073,0.50959176,2.5165718,-0.5651658,1.4087155,-0.06025064,0.14216329
5961.557,-1.6087531,0.22199629,-0.70996016,1.8106768,0.07278107,-0.08583975
5961.6074,-1.2902185,0.56822836,-1.2875634,1.2125716,1.3344105,-0.4125051
5961.657,-3.643474,-0.8607612,-0.44940042,1.0368233,0.6396767,-0.08625889
