timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
7.049529,1.7265056,-0.64999205,-1.0184441,0.3862154,-0.4000522,-1.1315634
7.099515,3.1686332,-0.36280715,-1.1895599,0.32544047,-0.3309292,-1.1104077
7.149639,2.3156464,1.2876502,-2.3095603,-0.57772654,-0.252304,-1.8698131
7.199614,9.93035,5.417506,-4.690867,-1.2781281,0.8757415,-1.4331961
7.249379,-1.191956,6.0815883,-5.227708,-2.8248832,-1.4753101,0.09228808
7.29964,-9.074719,12.245381,-2.5798771,-3.4387324,0.7822744,-0.3087864
7.349791,-13.813483,13.93514,3.5227132,-1.0049186,2.418522,-0.40649283
7.3998823,-8.273139,13.501258,7.429708,-0.3605727,0.44267374,-0.42722642
7.449965,-5.5251164,13.686802,6.1445804,-1.6887432,-0.7829274,1.8195995
7.499948,-6.088417,5.21363,-6.1954618,-2.9380786,-2.3268805,4.37481
7.54993,1.350493,-9.241525,-16.030693,-4.9726186,1.3110209,3.4293244
7.6001663,7.7419763,-30.10253,-10.053627,-13.767767,5.9723835,-2.048684
7.6502304,19.490147,5.5426626,-2.022059,-7.8665457,-0.089743316,0.38668156
7.700115,2.3148263,-10.07276,4.9762573,-4.8897285,0.9054564,5.595192
7.750155,-4.23041,-8.268327,2.5075421,-4.412235,-1.6715485,-0.6404483
7.802865,-0.40837878,-6.1211863,-2.4887567,-2.8751771,-0.5798892,-1.4564421
7.850068,1.2984767,-6.045169,-3.6891115,-3.130374,0.49592543,-1.0533886
7.900221,-1.8813603,-2.696985,-0.65237033,-2.72332,-0.8245223,-1.9114755
7.950475,0.4192809,0.36207142,1.045584,-0.5882109,-0.84645885,-1.357996
8.000569,-3.9207299,-0.27904013,1.666546,-0.5447166,-0.17022598,-0.7751745
8.050541,-1.0868225,0.32988834,1.2984631,0.468381,0.54003155,-0.7281107
8.100594,-1.5160652,-0.008138811,0.590232,0.35901326,0.40210527,-0.22431195
8.1507,-1.3863958,-0.18340176,0.28614676,0.21778566,0.28693455,0.026437923
8.200684,-2.6189818,0.0047900905,1.2833604,0.029911697,-0.068752795,0.28200895
8.250793,-3.2998323,-0.07470111,1.6754502,-0.478881,-0.47413984,-0.009679139
