timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
371.9847,0.9237753,1.8912802,-2.0093184,-0.49833915,0.685848,1.0515089
372.01978,0.21435755,2.303998,-1.5072621,-0.34771726,1.2745837,0.7445646
372.06992,-0.7449111,2.1011243,-1.2762877,0.10432392,0.8106344,0.6121972
372.1201,-1.3991838,2.093119,-1.2990003,0.28934512,0.7244659,0.12496483
372.17038,-0.06151518,1.7630378,0.3377503,0.9821388,0.44088867,-0.6204305
372.22098,0.07340909,2.2751892,2.2345123,1.6034689,0.361633,-1.1178467
372.271,-0.09255512,4.4087033,3.829967,1.4426734,0.87579453,-1.6348382
372.32144,-2.4616787,8.117291,4.6474757,0.5859915,1.6633753,-1.1157153
372.37152,-4.2276707,9.772793,5.8101764,-0.28656274,1.1532493,0.06470549
372.42206,-6.7300224,8.978551,4.5313215,-0.7941785,0.43578362,1.5550768
372.47226,-2.4616485,4.287271,-4.046812,-1.9962353,-0.24140376,4.083871
372.52258,2.8077002,-22.425945,-15.105103,-10.097188,0.14829513,4.7397923
372.5728,24.788073,-13.684161,-7.3099174,-12.727994,-1.4562368,3.9814143
372.62302,1.7343616,-12.095269,1.4449978,-0.087831326,-3.2795732,7.3430133
372.69586,2.0388021,-15.081149,0.589202,-4.304676,-0.8148992,2.862118
372.72375,-5.44447,-8.002467,0.27056953,-7.379528,0.86999255,-0.70063484
372.7738,-13.921471,-6.422495,1.2244854,-5.1758776,1.3671914,0.29727775
372.82413,-8.535034,-4.313072,-1.9247286,-3.499987,2.2656744,-1.2874442
372.89978,-8.068848,-1.721958,-0.691342,-1.9683757,2.5004117,-2.9520173
372.92508,-4.196801,-0.10062993,1.331702,-0.3346786,1.8733013,-0.55768436
372.9749,1.9387908,1.457815,0.7918873,0.042660773,1.3658334,-0.07489863
373.02533,2.4831052,1.1928483,1.0003594,0.034359217,0.85755724,0.036795408
373.07556,1.4995509,0.8797176,1.5447729,-0.10380304,0.8602586,0.02612847
373.12595,1.7151859,-0.42295572,2.3043084,-0.21048075,0.82064104,0.16745272
373.1762,2.144556,0.58553666,4.0904384,-1.7155886,0.2926212,0.72000915
