timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
210.60283,-2.5197225,1.1700839,1.4425098,-1.2521007,-1.122076,-0.62450945
210.6529,3.4441147,-0.7659577,-2.6367693,-0.07540324,-0.3139705,-0.15819257
210.70319,-5.132157,3.4234571,-2.3544896,-2.4371238,-1.5535413,0.6853261
210.79962,-9.934406,4.24621,-1.9520893,-0.34833962,-0.39724475,0.8694431
210.80402,-4.903629,5.784886,-1.255175,-0.83005244,-0.107162714,0.8482292
210.85397,-7.646472,6.2147923,0.30192968,-0.2852059,0.46227163,1.2723136
210.92805,-5.5705748,6.5457635,0.71559405,-0.114950955,0.7682857,0.88664186
210.95499,-4.276166,-1.0900995,0.921442,1.7989252,0.9420549,3.9246063
211.00496,-2.8960445,-9.895229,1.613103,-0.8420931,0.16162819,3.9001992
211.05513,7.587623,-14.434211,-0.16631775,-1.2918154,-1.0192046,3.0806766
211.10544,-1.1012906,-14.162754,4.4498076,-1.0587007,-1.4387281,2.9402506
211.15582,-4.8229017,-9.230366,2.753434,-6.5237074,-0.6806072,2.4237885
211.20613,0.66641223,-3.13149,-0.69071025,-4.5895815,-0.7363556,-0.31790006
211.25633,0.020746307,-1.0025988,-1.7327259,-4.194638,0.77353317,-0.23906368
211.3067,-1.8432982,1.3002886,-0.6548809,-2.7779443,-0.06790537,-1.2066913
211.35693,-0.0039051087,5.257422,-0.724928,-1.4841787,-0.54611105,-1.0242088
211.4074,0.11481448,8.980819,-1.6390693,-0.28177053,0.6019804,0.4436959
211.4578,0.026572505,3.90611,-1.8892899,2.948925,1.0658883,1.9816592
211.508,-0.99507374,1.7440561,-1.476534,1.8325998,0.9000287,0.85721076
211.55821,-3.543203,1.6461223,-1.4115685,0.18182847,-0.13149756,-0.45210636
211.60858,-0.25835526,2.3285599,-1.2588019,-0.36383992,0.030682385,-0.116626024
211.65889,2.337889,3.0266635,-1.1622145,-1.5536965,-0.08090454,0.4097227
211.70905,2.2196915,1.2970017,-0.7144939,-0.78022796,-0.020819008,0.5508366
211.77808,2.9250991,1.9681652,-0.6831938,-0.66273516,-0.018714368,0.28804877
211.80974,-0.8978834,2.4407716,-0.49893954,-0.12602139,-0.380181,0.037007064
