timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
145.97278,-0.8286974,-0.9637766,-3.0015337,-0.08419497,0.72618246,0.7641647
146.02281,-0.6376766,-2.2125227,-2.621331,0.34993047,0.7372234,0.6172088
146.07306,-0.5904092,-1.9540794,-3.3753347,0.5143049,0.35004026,0.6281171
146.1234,0.7466352,-3.6655347,-1.7252009,0.49518353,0.38437074,0.26450932
146.17377,1.4989293,-5.542867,-1.2055008,0.29907775,0.77563375,0.3979684
146.22401,3.8859982,-7.071645,1.3778887,-0.11910981,0.8672868,0.19694126
146.2743,2.19106,-6.3300476,1.9652505,-0.5675626,0.32108232,-0.48230985
146.32455,1.620083,-4.884031,1.3906046,-0.5246993,0.13258377,-1.1112548
146.37495,-0.14095604,-3.2096348,-0.6358409,-0.40813565,-0.45594275,-2.6962159
146.4252,1.9256582,2.399915,-1.4527899,-1.8001306,2.6054907,-2.995296
146.47548,8.643927,7.923379,-0.8615319,-3.1202452,4.500706,-1.3616436
146.52577,2.5089936,11.553968,0.51566446,-4.7848935,1.2249755,0.8815255
146.57617,-0.8347964,7.461088,5.491794,-4.1419606,0.5478457,3.2906966
146.62675,6.27931,3.9102433,4.2335443,-2.7179515,0.45530736,1.8653181
146.67664,-4.8271375,2.486407,4.2315555,-1.7591336,-0.43683195,3.329989
146.72696,-2.655841,-1.7254124,2.6238523,-0.7345104,-0.43225667,2.287691
146.77727,-5.4650784,-1.764973,1.0678067,-1.3685223,-0.30947787,1.4446094
146.82758,-6.0845733,-2.1856914,-0.39515725,-1.1867785,-0.17111576,0.8799601
146.93161,-6.9112873,-2.413646,-2.1899827,-1.4120388,-0.010824621,0.31912827
146.93192,-7.5667715,-2.4718359,-3.4370513,-1.1568915,-0.00029033422,0.06419882
146.97821,-3.9484081,-0.43266165,-4.6543226,-1.1231652,1.0908442,-0.7634866
147.02846,-4.6594267,2.7372394,-5.305404,-0.42144513,1.4034393,-0.6859609
147.07892,0.28906685,2.6970832,-4.2947383,0.023748934,1.9822309,-0.34082848
147.1293,1.3542488,1.5133343,-2.7366688,-0.21983206,1.6887978,0.1961956
147.17967,-1.6728863,1.6890434,-0.8463239,-0.23427588,1.3339584,0.3162325
