timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
261.67355,2.3775783,-0.034424968,1.9966978,-0.2538136,-0.04321213,2.3870254
261.72385,0.76260054,-2.4001205,1.7205046,-0.020926893,0.19594118,1.508208
261.77414,-0.524377,-2.5778883,2.0755556,-0.08530128,-0.4632215,0.72821736
261.82446,-0.07470475,-2.6349757,1.3995935,-0.0982216,-0.27398437,-0.22935522
261.89087,-0.61022586,-2.873913,1.1476706,-0.20775694,-0.8331862,-0.46478754
261.9525,1.1955239,-2.5360935,0.8312836,-0.3226167,-0.48358116,-0.7420833
261.9755,0.24583012,-1.4633945,0.3943937,-0.31755817,-0.8597663,-0.6272575
262.02554,0.51669216,-1.8570439,-0.20484343,-0.054643095,-0.57240194,-0.38177228
262.07593,0.47303638,-2.1155894,-0.67816794,0.08912277,-0.7147092,-0.4848742
262.12622,0.5987441,-2.174746,-0.39047664,0.1135273,-1.1934459,-0.6954434
262.1765,-3.748132,-1.1562669,-2.3421774,-1.0068357,-3.6260324,-3.4650905
262.2268,-5.20001,5.949952,-9.993204,-2.810603,-0.2141112,-0.97913647
262.27707,-8.807292,4.2981095,-3.5015986,-2.0302,3.6276371,10.910111
262.3274,1.1560868,-1.1805233,-4.619368,-2.8847597,-1.1143078,1.309704
262.3777,3.9230022,-5.7930727,-5.0375404,-3.1171675,0.71742797,2.7909713
262.42798,0.1891731,-7.939146,-4.3525696,-2.9100366,1.7325945,0.83286476
262.4782,-2.1034148,-5.9563713,-3.3989003,-2.8227715,1.077774,-0.58155584
262.5285,-3.28927,-4.599225,-1.7276706,-2.2719486,1.6401768,-1.156043
262.5789,-3.3052967,-2.4860406,0.27070186,-1.2347358,1.6723331,-2.020981
262.62918,-3.1535487,0.7309565,0.5889896,-0.4788708,1.4411881,-2.0735843
262.67978,2.2161965,1.782121,1.1251011,0.16540474,0.65722334,-0.8929132
262.7296,2.9883497,3.544509,2.9156318,-0.92624366,0.7529523,0.12819764
262.7798,-0.45606503,4.787211,4.237146,-0.16474879,-1.1265929,1.5429293
262.8301,-3.1203425,2.9554143,4.187092,0.1837241,-0.433817,1.6143043
262.88046,-3.273081,2.3526561,4.5166254,-0.13683712,0.15477571,1.1538823
