timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
79.83435,0.83098733,-0.5601129,1.2578071,0.4111684,1.2469318,-0.5445611
79.91292,0.7400416,-0.7417757,1.3891436,-0.07348162,1.5699425,-0.25230092
79.934,0.6231874,-1.2151638,1.273871,0.2482619,0.9772416,-0.22818053
79.984184,1.8348804,-1.3369315,1.7182034,0.41454026,-0.00949055,-0.07474899
80.03439,1.9005136,-0.470415,2.2825825,0.08076492,-0.5618849,-0.16030437
80.086716,1.1375613,-1.4556715,1.3514396,0.011770636,-0.07058787,-0.091346145
80.13446,-1.7133126,-2.1097026,-0.4778615,0.09241554,-0.12853235,-0.3250718
80.18483,3.692336,0.09048042,1.5835552,-0.16698548,0.99361885,-0.33043766
80.234566,5.0708613,-0.22552827,2.4867477,0.5651561,-0.69776905,-0.6113881
80.28503,6.0638957,0.42725122,1.2126817,0.21848285,-0.46354866,-0.5612618
80.335,5.3328953,1.3417528,0.6961293,0.22441164,-0.0077090412,-0.15046948
80.3849,0.5964082,1.0188427,-3.6308696,0.15663902,-1.0516093,0.31842363
80.4718,-5.301651,-0.72941905,-6.637153,-0.8184458,-0.6604212,1.163966
80.48652,-2.2053816,-0.72939533,-4.771643,-2.0552058,0.45451793,0.99051327
80.53636,-8.897398,-3.1243367,-0.36610708,-2.0810974,-0.64891696,1.5223606
80.585495,-2.5459142,-1.2674311,0.18431264,-1.3156471,-0.7850676,1.4850583
80.635765,0.30054542,-1.329476,-0.9386636,-1.5630498,-0.44072998,0.6653742
80.68553,0.32903382,-1.7372274,-1.3005579,-1.782062,-0.5127768,0.0014023185
80.73562,0.1464339,-1.5102861,-2.3701417,-1.5368898,-0.06387621,-0.30207664
80.78563,0.8980757,-1.1434828,-2.6957781,-0.51448184,-0.06380683,-0.57550573
80.83564,1.2948788,-0.8280961,-3.3712873,0.27256584,0.034250647,-0.92938036
80.8855,-0.4570276,-0.3569671,-2.7871208,0.53766704,0.40831274,-0.22179842
80.93556,-1.7705996,-0.18349738,-2.005072,0.37626022,0.19762672,0.23962331
80.98574,-2.074536,-0.079003066,-1.4939312,-0.44007367,-0.22327591,0.5243583
81.035995,-3.190172,0.7587847,0.18532468,-1.0977595,0.1557813,0.7880355
