timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
246.14449,0.72898793,2.850319,0.22855784,-0.038278133,0.99192584,0.1833551
246.19423,1.0534264,3.999519,1.8542185,-0.1808626,1.0046328,-0.4149025
246.24432,0.5089601,3.7988434,3.438079,-0.3731709,0.67684656,0.38566667
246.2941,-0.17284371,3.2187972,4.1365485,-0.418536,0.37036023,0.72425646
246.3441,-0.7436918,3.5670104,4.3444047,-0.15962744,0.25069466,0.88403165
246.39378,-0.52941126,4.813274,3.425577,0.10137665,0.33745405,0.88115317
246.44365,-3.2088754,6.8742146,2.3061378,0.5888109,0.014315665,0.59264076
246.49348,-3.0222743,7.8527937,0.1840851,0.12898266,-0.1765624,0.7135998
246.54366,-2.383744,6.2388773,-4.0712857,-0.54990846,-1.0580281,1.8201756
246.59363,-2.585767,-1.8512765,-6.678353,-1.4484825,-0.42106432,3.4804344
246.64354,2.1193247,-12.312405,-5.648798,-3.3794763,1.1087606,3.3456407
246.69344,10.351924,-14.938945,3.7312214,-6.337243,3.5578713,0.44895786
246.7434,18.905806,-5.499064,11.583167,-5.084492,2.913075,4.8337116
246.79306,4.925926,4.4525175,10.971777,-5.2191067,1.3409271,-0.079606175
246.84311,-2.8507767,6.462369,8.220521,-3.9434383,-0.81046444,-0.8002237
246.89299,-4.221721,3.7701461,6.4377537,-2.5149167,-1.0370536,-0.92610264
246.94307,-4.1991477,2.1924543,4.656014,-2.6272922,-1.2519695,-1.3000917
246.99298,-3.186596,1.7127581,3.5442545,-1.8478839,-1.2659494,-0.88887095
247.04288,-2.2005484,1.8474861,2.255513,-1.3490483,-1.319524,-0.2984941
247.09267,-1.9964592,1.4485856,1.0795062,-0.96294063,-1.3480761,0.20423663
247.14285,-1.21872,1.0414171,0.06702655,-0.61356676,-1.2013131,0.31358105
247.19263,-1.7382394,1.1001724,-1.192814,-0.35629854,-1.0708815,0.33780807
247.24268,-0.8212662,1.043157,-3.0734174,-0.47543573,-0.2794835,0.44050306
247.31586,-1.6985463,0.30227873,-4.569046,-0.7345346,0.18297333,0.40830743
247.34247,-2.8013444,-0.18148266,-4.572092,-0.85801965,0.5862644,0.2662865
