timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
107.89722,-0.8576839,0.837242,3.9995642,0.40410167,1.0625771,-0.388371
107.93297,-0.2856322,0.30693725,4.0103717,0.23271969,0.35302672,-0.012843609
107.990524,-1.1448578,0.0076329615,4.064934,-0.1428892,-0.17153072,0.27270973
108.03336,0.636366,-0.17411727,3.6583881,-0.50247,-0.044894606,0.22114217
108.083565,0.86874837,-0.06483045,3.0023487,-0.8254001,-0.026471525,0.030368984
108.13371,0.32329905,-0.4419362,1.8627887,-0.8039834,0.22792202,-0.34872264
108.18412,-0.32690972,-0.24392298,1.0117873,-0.7035651,-0.08554532,-0.63673306
108.23442,1.3892864,0.057720896,0.35173556,-0.71892905,0.0645122,-0.69432557
108.28453,2.9574358,-0.87567234,-0.035025578,-0.51020163,0.063615486,-0.21453989
108.33475,6.4809184,-3.4931345,1.0448134,-1.1494449,-0.04430975,0.057417333
108.38472,10.353415,-3.2444973,4.522284,-2.3660636,-0.54783225,0.022882521
108.435005,9.956251,-3.0922391,4.781505,-1.1704516,-5.3210793,2.0999117
108.4853,2.4242353,-15.043552,-11.811259,-5.6473203,0.5926302,1.2465601
108.5356,-34.719807,-4.0289736,-20.484198,-7.699733,3.7628002,-0.5046838
108.58584,-17.068993,7.802573,-10.414486,-5.3087764,-1.6851753,-0.32305622
108.635895,3.9714143,2.8098145,-3.6266468,-5.2683606,-0.07066339,1.1296669
108.68619,12.685836,0.48152968,-4.6099563,-4.329577,1.4213836,0.28386027
108.73643,5.0921483,-4.2274365,-6.449067,-3.4600415,2.4941823,-0.4943717
108.78644,1.2319125,-4.8366346,-7.0096207,-0.711585,2.208817,-0.62728935
108.83674,0.29819643,-4.700146,-4.8787084,0.24139172,1.6195544,-0.08508968
108.91935,-4.682146,-0.18470973,-3.972402,0.7775469,0.8808334,0.34109896
108.937126,-5.8147783,0.88750345,-2.0993996,-0.414604,1.2331666,-0.10129094
108.98913,-6.530354,2.0408587,-0.53026414,-1.0213852,1.3226321,-0.2557569
109.03774,-5.3885894,1.0174397,1.1942178,-0.84250575,0.94434386,-0.41358513
109.08786,-2.7994525,0.23454641,1.6031015,-0.6714851,0.39693013,-0.4737094
