timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
5875.338,0.297889,1.8019196,0.07330533,-0.15493381,-0.004296422,0.2119847
5875.388,0.42624363,1.7427062,0.12442128,-0.17902821,0.13183543,0.19353712
5875.438,-0.1568596,1.4416074,0.039573856,-0.10461199,0.20065549,0.13170242
5875.4883,-0.3297945,1.3190063,0.19806589,-0.12239635,0.30355242,0.06928915
5875.538,-0.7394679,1.1676563,0.32750583,-0.100153625,0.22068745,0.11237997
5875.5884,-0.731154,1.3801172,0.29932007,-0.04080844,0.2549851,0.1492964
5875.638,-1.7914301,1.9907699,0.46775478,0.09190452,0.3597554,0.25111347
5875.6885,-4.389023,2.844355,1.4706143,0.19616419,0.31407675,0.19660497
5875.739,-5.356907,5.515913,2.5357463,0.3808154,0.81612444,1.1708828
5875.7886,-4.451307,11.371639,2.2393231,0.37767202,0.8333746,1.8593042
5875.839,-1.2748023,8.294221,-6.522969,-0.36088368,-2.1686964,2.753535
5875.8887,-0.8197341,-15.290673,-20.017776,-7.3795834,-0.81951123,4.474513
5875.939,39.683613,-32.48666,-6.2159324,-11.355642,4.826964,-6.8076835
5875.989,-2.866224,-5.5539727,8.892053,0.40616003,-5.0507283,3.2200468
5876.039,4.9166718,-3.3199651,7.1388354,-3.8313973,0.9531146,1.7372773
5876.089,-4.144784,0.51156527,2.9299471,-1.3298645,-1.682923,-1.4884801
5876.139,-3.9439504,0.0025539561,-0.49771667,-0.37315148,-0.22287634,-0.23029816
5876.1895,-6.0085297,-1.727039,-0.8960744,-0.4713418,-0.070405215,-0.40955794
5876.2393,-6.31669,-1.661642,-1.7370651,-0.7536049,-0.05663511,0.26794946
5876.289,-5.4161496,-1.9814047,-2.928144,-0.88516414,-0.14311674,-0.057783425
5876.3394,-5.681162,-2.2614052,-4.1423163,-1.2368493,0.089401186,-0.021011084
5876.3896,-4.6070876,-2.5149329,-4.1134467,-0.926582,0.21688375,-0.593965
5876.4395,-4.608804,-0.41532445,-3.0631998,-0.5991975,0.43860722,-0.5584969
5876.4897,-3.5715256,0.5182342,-2.0728166,-0.08254522,0.763274,-0.24001402
5876.5396,-2.0570176,1.7265339,-3.4260132,-0.2393955,1.0251131,-0.30955398
