timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
23.564787,1.5744756,2.7213898,0.032604028,-0.49479198,-0.39159614,-0.8406763
23.614021,3.3528466,2.6992075,-0.8950798,-1.1288874,-0.36665034,-0.053336203
23.668974,2.5011983,1.1231741,-0.9989156,-0.78844404,-0.46265972,0.4313708
23.713394,-0.081401706,-0.091998145,-0.28763804,-0.42914814,-0.5083502,0.48578084
23.765364,0.27268222,1.3608296,-0.8369149,-0.04312581,0.12540442,0.19774091
23.81314,0.19869706,2.0388534,-1.1001072,0.43809056,0.07932858,-0.49922442
23.864378,3.788716,4.162263,-0.37081242,0.978459,0.7342304,-0.6713496
24.046265,0.21134228,6.9681554,0.37258276,0.85269195,-0.037404258,-0.54117894
24.075733,-2.2643416,11.157877,0.5316162,0.7555137,-1.1373982,0.44548756
24.614426,-9.401465,12.959692,1.3920642,-0.07799804,-0.7495679,3.1694455
24.62485,-8.747872,12.798821,-6.817447,-1.1595695,-2.6728604,3.9847517
24.670153,8.756477,-15.846723,-24.347904,-16.142662,-5.88006,6.866698
24.67144,34.77522,-21.255545,-0.29857004,-10.306273,0.58469105,-14.167791
24.694582,4.082408,-1.0882893,8.7222395,-6.8741045,5.4377084,15.877324
24.694653,-13.252051,-11.373366,4.5948915,-4.915995,-3.3734694,4.0105834
24.694693,-1.1976372,-2.735877,1.302607,-4.5665717,0.7190414,-2.7288065
24.69473,-3.684508,-7.5041,0.40686828,-3.416831,0.42706212,-2.489852
24.694824,-1.4017507,-5.2448244,-1.953839,-2.0877333,0.638006,-0.5071337
24.694862,-0.29794374,-2.9790876,-0.28819877,-1.9859254,0.079432055,-1.9815179
24.6949,0.9086435,-1.2510308,1.1621039,-1.3881556,0.56687623,-1.0230901
24.694937,0.60414684,-1.0846796,1.6431185,-0.5072825,0.36697716,-0.6170793
24.694975,-0.8445096,0.5814505,2.6053987,-0.50124025,0.09708062,-0.54662555
24.695011,0.56205666,1.1968569,2.6871433,-0.44852072,-0.19114679,-0.42877942
24.706038,-0.7391037,0.9096138,3.9969296,-0.43363613,-0.521222,-0.07255128
24.76713,0.37050346,1.1309365,3.694292,-0.53995144,-0.5612243,-0.38280234
