timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
427.82477,5.798526,1.1258559,4.830971,0.06810412,-0.22701979,0.7584689
427.87442,5.6263347,1.0860931,4.1339192,0.2076104,0.033497512,0.700193
427.92432,0.34388825,-0.8181362,4.8782277,0.22801778,0.5906806,0.08295661
427.97388,1.3113637,-0.6677356,4.94516,-0.1800915,0.7314446,0.03117323
428.0237,0.041057397,-1.4543241,4.628624,-0.08124185,0.1385166,0.10362172
428.07333,1.902719,-1.7116385,6.3769007,-0.77331614,0.266188,0.04381442
428.1232,4.822443,-3.396851,3.5614314,-0.8640251,0.11316453,-0.29236615
428.17282,8.631487,-2.860052,1.2660444,-0.82882196,-0.16938645,-0.6596093
428.22263,9.356398,-4.206828,1.952736,-1.0505975,-0.39091426,-0.013530612
428.2723,7.1193867,-8.051178,-0.7210296,-2.7134175,-0.27933985,-0.19142807
428.32214,-3.6478305,-15.387459,-11.415092,-3.7141743,-3.0981793,2.080103
428.3716,-38.687557,-9.742398,-16.313509,-7.490059,3.2184374,0.45961702
428.42142,8.384651,12.422176,-7.0857935,-2.415435,7.5539293,12.587466
428.4713,-4.117431,1.8060241,-9.4243,-9.535616,-0.05160731,3.5236282
428.5211,2.5191875,0.67992777,-6.3926606,-3.8508253,-0.08414173,2.5232697
428.57068,9.642745,-1.2608987,-9.722897,-2.4889593,1.5859053,2.1842918
428.62244,-3.326404,-2.1595118,-6.602964,-3.3237107,0.3870281,0.10891539
428.67834,-3.6858046,-1.7843846,-6.840447,-1.7126262,1.3885663,-0.6512984
428.72137,-5.493583,-0.4761175,-4.347717,-0.86062425,1.4575803,0.16289663
428.76962,-5.0211287,0.1386439,-2.7679276,0.0847978,1.4228699,-0.1620853
428.81937,-4.3448844,1.4718975,-1.1467065,-0.8525431,1.5393962,0.4494617
428.86917,-3.8502264,0.17301717,0.62137055,-0.19663686,0.9465178,0.41079095
428.91867,-4.393732,-0.19322874,1.3788807,0.29781026,0.89761245,0.4848832
428.96854,-0.83564705,-1.0747217,1.6034065,0.57633764,0.76580256,0.21819732
429.01843,0.61562043,-0.6926087,1.1550143,0.046949804,0.64285827,0.047989845
