timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
311.6745,-0.85900164,-0.35548192,2.898804,-0.19509917,0.24604446,0.6996901
311.72516,-0.117827944,-1.2740448,2.9882324,0.115971625,0.7711327,0.7921102
311.79996,0.82074434,-3.243147,3.1788542,0.037921518,0.5826627,0.51417184
311.8259,1.5854005,-3.379273,3.6790054,-0.5060271,0.30658823,0.347722
311.87814,3.1411245,-5.1683226,2.1090703,-0.7078966,0.7800511,0.6919991
311.92657,2.7161725,-4.2449884,2.5141132,-0.85407823,0.22789425,0.5398368
311.9765,2.3787446,-4.440989,1.5889708,-0.4967725,-0.039399207,0.5622612
312.02655,2.677244,-3.531036,0.5483671,-0.33219033,-0.3355959,0.3650728
312.07687,2.6112375,-2.38977,0.055732366,-0.89482105,-0.15661156,0.09385568
312.12714,2.7955427,0.38427168,0.87500596,-1.3515192,0.25534368,-0.340966
312.17746,0.5784178,5.632574,1.6586283,-1.6258059,-0.9132753,-1.2631226
312.22812,-0.11669184,13.0716095,-1.1397398,-2.732852,-1.6898865,-0.7117456
312.27856,-2.0691242,10.1522665,-3.4643295,-2.9117193,-2.6502726,6.328058
312.3285,-0.11086605,-2.6494932,-4.629883,-2.3998473,-0.5519865,1.3049476
312.37857,2.4048574,-7.512364,-2.4094977,-0.3100905,1.0839207,1.983606
312.4289,-0.25198802,-5.0809464,-0.484803,-0.24313553,1.2411213,-1.1613282
312.47922,-0.8360713,-2.3851757,0.18672489,-0.49883273,0.89876974,-1.4573778
312.52957,-0.1862379,-0.9427805,0.5841044,-0.29568866,0.21013838,-1.0657883
312.5802,1.3504211,0.8567661,0.13200456,-0.550675,0.22542942,-0.7750508
312.63016,-0.18607345,1.4675852,-0.35194734,-0.36596048,-0.53152037,-0.30805755
312.68054,0.25949442,3.249829,-1.9701263,-0.5493306,-0.34578657,0.0074928477
312.73077,-0.7121535,3.5905206,-3.3889918,-0.40533507,-0.13525194,0.46909517
312.80573,-1.9719853,3.8753836,-2.5645583,-0.22429946,-0.11915189,0.5610632
312.85327,-1.5900538,4.8260665,-2.519809,-0.3044946,0.43556082,0.6487111
312.88177,-1.7292987,5.0111327,-1.8682139,-0.2054851,0.4800766,0.8133651
