timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
481.43683,1.9206632,-0.40225598,3.1736412,-0.4847374,1.3618329,0.010326266
481.48645,1.6307944,-0.9652272,2.5752459,-0.37541193,0.052550256,0.04915136
481.53625,-0.02487328,-1.5088804,2.5866196,-0.6642195,-0.045452535,0.26761186
481.58597,-1.6665491,-2.7249756,2.2680402,-1.1256065,0.018651426,0.6216813
481.63608,2.1616676,-2.6871839,2.1628132,-1.1130159,-0.24068663,0.65515995
481.68558,3.0147767,-1.957144,3.8984637,-0.09718156,-0.1526312,0.8956162
481.7352,2.7787504,-1.6462429,3.9492202,-0.0519031,-0.12278637,1.1696858
481.7849,2.2524674,-1.8125418,4.40824,-0.11001387,0.008823067,0.767383
481.83453,1.919928,-1.6821481,4.595923,-0.5509217,-0.4578639,-0.02459848
481.88446,3.5608113,-1.9874423,3.9144921,-1.0443314,-0.7521041,-0.45803946
481.93732,10.272521,-2.5201483,-1.1877692,-3.273345,-1.266187,-0.7796044
481.9838,-1.6527973,-9.555199,-8.196822,-4.788573,-2.3393784,2.255651
482.03348,-18.481205,-9.378844,-22.892294,-6.8654184,0.58110434,0.33329743
482.08344,-36.209305,8.737578,-13.217867,-7.6522636,-2.6549757,9.869322
482.13324,-12.876183,14.724416,-4.539508,-7.424455,-3.535919,-0.5384972
482.1828,-5.7093573,10.672371,-1.7332542,-8.4408045,-3.888578,1.26826
482.2325,-0.5364469,10.079826,-1.0930873,-4.7742376,-1.5967478,2.1351886
482.28226,0.86772054,6.5235605,-1.5159073,-2.7228239,-0.27014232,1.764418
482.33188,-0.03957038,4.6445746,-2.7041848,-2.0316083,0.54951555,1.5984366
482.38867,-0.43679205,5.2076664,-1.80867,-1.5919281,0.43214816,0.91122484
482.43378,1.334669,3.537053,-2.3944132,-1.094734,-0.09605354,0.84150374
482.4813,2.352946,2.8215022,-1.7476587,-0.9811462,0.28142738,0.9064425
482.53085,0.92123073,1.7256792,-2.1009283,-0.9864467,0.39688426,0.81562567
482.5807,-2.757725,0.30204907,-2.329006,-0.58735156,0.37777424,0.7716361
482.6302,-0.801821,-0.30328804,-3.292043,-0.50908935,0.52347785,0.99174875
