timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
322.25922,-0.44135737,1.0129685,0.92215854,0.2799924,0.43369734,-0.41538247
322.30923,1.086097,2.530425,-0.19465376,0.21009678,0.85570395,-0.7593552
322.4005,1.814606,1.1845844,1.3224821,0.007324934,0.39418164,-0.05656618
322.4098,1.8069061,1.4376336,1.2192353,-0.42157274,0.64086914,0.71631336
322.4597,2.707125,0.8182268,2.6864932,0.35082382,0.3398883,0.8892184
322.51297,2.4839864,-0.13395748,4.2137403,0.10186356,0.19258782,0.5605626
322.56,3.3100286,-1.3343328,4.305883,-0.24770188,0.75895417,-0.20255172
322.60992,3.6878407,-1.3785783,3.898509,-0.36866796,0.5478668,-1.0090715
322.65997,6.052771,-1.5935136,4.0621295,0.26783365,-0.23695242,-0.4744299
322.7102,7.5414586,-1.8893287,3.4636443,0.06607658,-0.20838003,-0.09193635
322.7603,12.840128,0.44011176,0.29465604,-1.0852342,-0.9905057,-0.22601461
322.81488,0.11696182,1.4519662,-8.298918,-1.4902989,-4.9740796,1.7837336
322.8605,-16.668943,-0.49742064,-18.685333,-6.9261637,2.6251802,4.3112383
322.91046,-16.02698,-2.9236178,-12.388831,-4.3593802,2.6903255,2.6368437
322.96054,-7.9790654,-5.07252,1.6756285,-2.3138316,-1.6358817,2.1974897
323.01068,-1.7842753,-5.1965513,0.512538,-2.9874,-0.25947964,0.8690088
323.06073,3.958753,-4.147782,-2.49144,-2.4171429,2.2473648,-0.20681989
323.1109,2.4303207,-3.294421,-2.30567,0.8847634,1.4018054,-0.963541
323.16092,0.6897162,-0.6464311,-1.4257208,0.98813033,0.78634506,-1.0416353
323.2111,-2.1091638,0.09720969,-0.14234547,1.355662,0.09765655,-0.65330756
323.26096,-2.7035265,1.1819575,0.08354396,0.92734796,-0.5507385,0.09735826
323.311,-3.5884547,2.2576294,0.21208756,0.44580573,-0.78621376,-0.2597416
323.36133,-4.0599566,2.1071203,0.26190314,-2.6247735,-0.16821325,-0.18100473
323.41177,-2.470795,0.5372271,1.2437475,-1.883997,-0.28329855,-1.0773017
323.4615,-0.86094975,0.21895161,-0.42526814,-1.3436189,-0.015352309,-0.42389077
