timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
5992.6,0.4486487,2.6167228,4.561948,-0.5077772,0.08737287,0.39888257
5992.65,1.9732023,2.5825167,4.9772725,-0.6121095,0.03915441,0.79648
5992.7007,0.4033748,1.4224315,4.641575,-0.685861,-0.19583791,0.7647527
5992.7505,-0.5496897,1.4063349,4.1013136,-0.93247294,-0.04711932,0.5809805
5992.8003,0.24507146,0.8313679,4.129937,-0.5713308,0.4681201,0.18238515
5992.8506,0.5639047,0.36881322,4.1503572,-0.5888382,-0.14441836,-0.08855027
5992.9004,1.298663,0.2439771,3.8857336,-0.62719643,-0.4146312,0.22828823
5992.9507,1.6413585,-0.1054807,3.6586478,-0.4511593,-0.6867523,0.29592443
5993.0005,1.4457016,-0.029790867,2.5965436,-0.42161268,-1.1226039,0.50349903
5993.051,6.567972,0.20184375,-2.7824106,-0.8733699,-2.123716,1.3553469
5993.1006,-1.4319423,-7.30485,-10.965016,-2.1181974,-1.677856,1.933439
5993.151,3.2097158,-6.693902,-9.659886,-2.3475335,1.6771005,-0.16042161
5993.2007,-5.107718,-7.193493,-8.271094,-1.0384978,-2.8966246,1.22521
5993.26,6.0275974,-2.1941,-4.838704,-1.009235,0.13487619,0.9882084
5993.3013,1.6482947,-4.106205,-0.6926695,-1.3593774,0.8604822,0.7130749
5993.351,-1.2083758,-4.300949,-0.7371838,-1.4786501,0.46434268,0.42672247
5993.4014,-4.5292454,-3.9166503,-1.9507062,-1.3562627,0.35518417,-0.07204163
5993.451,-5.5203815,-3.194464,-2.7217891,-1.4502861,0.88840526,-0.053788066
5993.5015,-5.4531493,-2.0113754,-2.2130435,-1.1904445,1.3718376,-0.44088888
5993.5513,-3.5301237,-0.9226144,-1.2472823,-0.5532056,1.5803008,-0.46490002
5993.6016,-3.2454073,0.056087356,-0.5673752,-0.4543031,1.1708788,-0.21545184
5993.6514,-2.365537,-0.100002445,0.48488188,-0.30270344,1.064482,0.07640734
5993.7305,-1.454772,-0.2717158,1.5199597,-0.37823033,0.98265,0.27084175
5993.752,-1.04336,-0.6221781,2.4366653,-0.46000725,0.7561082,0.39192882
5993.8237,-1.1283823,-1.000767,3.2378392,-0.4818235,0.5160489,0.40263385
