timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
348.00632,-4.392821,3.1613488,7.0216675,-0.09225017,0.8803262,-0.5182594
348.05634,1.1390303,7.717933,5.972215,-1.8892272,1.0439916,0.30973482
348.10626,0.76271397,6.920112,4.847673,0.6178136,0.97651637,0.32828856
348.15628,-2.924273,4.929147,3.9999692,-0.39060912,0.47204268,-0.18413699
348.20636,0.4721463,2.2238228,5.2690983,0.036164522,0.357643,-0.541296
348.2564,2.5722725,-1.9104997,5.4924684,-0.08969182,0.7398807,-1.7423652
348.30634,-0.9741038,-0.9329178,3.309444,-0.9044117,0.73104167,-2.5573952
348.35635,1.6497898,2.7035277,-0.40180185,-1.4808006,0.028288338,-0.9152972
348.4063,4.102079,12.957735,1.6676658,-0.75611585,1.955774,3.2849507
348.4564,-11.992175,17.694632,1.775055,-1.2716227,-2.4617586,6.676744
348.50623,-6.618054,11.789014,-13.002369,-4.481549,1.9047842,2.8985324
348.55612,-2.3043323,-11.840294,-23.399195,-11.958115,0.23891926,2.9583068
348.6061,11.398598,-37.403862,-5.8009267,-14.588078,4.5013275,8.940295
348.65604,17.381077,-15.37028,-1.8454857,-8.245457,0.6624536,9.063054
348.70624,0.27046192,-8.740058,7.7183204,-9.8802395,1.1061751,1.6933911
348.7561,-8.422699,-5.8614306,4.538401,-5.672367,-2.82453,-1.3408761
348.80612,8.83081,-2.4327328,-0.6727506,-6.719045,3.4831462,-5.5364814
348.85614,-2.5201674,0.34694397,1.4681942,-0.3982818,-2.5864794,-1.871271
348.90607,-1.1304673,1.2732223,0.20801598,-0.13277632,-0.15390858,-0.34504688
348.956,0.64595777,0.76173174,0.58588797,0.061749995,-0.04142785,-0.037171155
349.00604,1.4715396,0.98440146,-0.8527509,-0.4846828,-0.034745276,0.040245324
349.0561,0.32011494,2.2313921,-2.4196572,-0.60535467,0.22979304,0.2556243
349.10593,-0.20739973,1.7213467,-4.309019,0.80502945,0.057243317,1.2618291
349.1559,1.0114762,-1.1633718,-4.158057,-0.26437402,1.1055968,0.4002179
349.20596,-4.6078835,-0.4919955,-1.6550264,0.7721787,0.06312798,0.37418842
