timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
3.42061,1.5317197,0.8345774,-0.4888449,-0.32932603,-0.11254042,0.39672983
3.470242,0.55105567,0.5639146,-0.18961853,-0.23327708,-0.012069289,0.33938646
3.520032,1.0878838,0.5215105,-0.10034683,-0.4730953,0.16771078,0.24282742
3.570569,0.35141084,0.89730835,-0.010604431,-0.2460481,0.028396972,0.13836351
3.619315,1.4605663,1.5229214,0.056144506,0.395405,0.38915372,-0.4476957
3.669164,1.2036833,2.3504148,0.83266807,1.0748622,0.08647187,-0.5084137
3.71883,4.456498,3.7202764,1.0931473,1.0606658,-0.06155619,-0.13483703
3.7681928,0.009585457,5.610201,0.91643804,0.67170817,-0.91511893,0.28860128
3.819007,-0.4751309,7.8040423,-0.24022524,0.22658455,-0.65066415,0.5597093
3.867817,-3.871296,10.435346,-2.197235,-1.2611666,-0.1395652,1.7424972
3.9173799,-1.5270927,8.1290865,-7.2134633,-3.1519923,-0.7497884,5.4150043
3.967039,2.1007755,-13.128552,-14.79672,-8.385925,-1.0539521,4.025134
4.016446,29.050215,-28.634737,0.044823274,-13.840494,0.23504168,-2.0859537
4.065971,5.9465466,-7.422393,2.3164697,-3.8242502,-0.38615727,0.60846806
4.115585,16.635036,-2.4580295,3.831387,-5.5133634,0.29785675,3.8727844
4.165264,-0.06327677,-1.0004361,5.641905,-3.0127702,-2.9837382,1.0787718
4.214847,-3.5730731,-4.1006,5.563783,-2.2072217,-1.3789926,0.23843071
4.264523,-10.170516,-2.404764,6.5942492,-2.0326862,-1.4119467,-0.8645891
4.314511,1.2916455,-1.8101249,3.5596442,-1.2700238,0.91651356,-1.4477812
4.3639307,-1.4601711,-0.4064296,1.3067834,-0.27898288,-1.4590007,-0.95569474
4.413355,-1.3475556,-1.2366942,0.2225733,0.124576926,-0.9368377,-1.1857969
4.463315,-0.7911385,-0.47813845,-1.1324294,-0.24024826,-0.61413825,-0.5275502
4.513012,0.31440556,0.112391606,-1.5609012,-0.1137619,-0.45313224,-0.14639628
4.562647,-1.9989523,-0.07112297,-1.199258,0.008613288,-0.45009232,0.1121542
4.612399,-3.4784694,-0.23241998,-0.9744862,-0.0629887,-0.09962741,0.19575137
