timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
359.85144,1.3892496,-0.11320568,1.3614066,1.2112651,0.24334916,-0.4496383
359.90146,-2.32714,0.524484,0.9117737,0.2017411,-0.791908,-0.709365
359.95142,-2.1612275,1.2583907,1.7553511,-0.38638425,0.060312927,-1.1079543
360.0015,-2.0627732,2.0112424,3.103003,-1.2993467,0.17384976,-1.5123073
360.0514,-2.5740526,2.4553363,3.513473,-0.51474875,-0.3236193,-1.4236817
360.10132,-2.3207145,2.8673031,2.631969,-0.6683595,-0.37980878,-0.81874824
360.1514,-4.3989587,2.9238286,1.6961743,-0.2524277,-0.981565,-0.072181635
360.2012,-5.666479,3.2828918,0.38651454,0.2476805,-1.5129299,0.2987337
360.25137,-4.136655,2.396598,1.3591229,0.23376574,-1.3210928,0.8514974
360.30127,-1.0454084,0.3613542,2.363017,-0.35758972,-0.64866817,1.8464612
360.3513,1.9121343,-2.9773476,0.55870044,-1.7539363,-0.5966335,0.7508942
360.40192,0.72785395,-2.122019,-0.59875846,-2.3189664,1.0288426,0.27548993
360.45132,5.731439,-7.2745214,-3.187045,-3.3066838,0.6352404,0.60452604
360.5012,-3.0273714,-8.519491,-3.0137203,-1.9333934,-0.24967355,0.3992319
360.55112,-12.992562,-1.0417032,-3.9293447,-1.7182109,1.1519315,-3.2776437
360.6011,-2.2408056,2.4755094,-4.422422,-0.32665354,1.6839309,-0.8434068
360.65112,-2.4612472,1.5701814,-3.2079253,0.11781639,1.40306,-0.09278399
360.7011,2.220859,0.82154745,-1.9125485,0.6296939,0.92803043,-0.07989746
360.7537,3.5667453,-0.4361368,-0.73698413,0.70241636,0.049966022,-0.30333984
360.80112,6.6087203,-0.6909006,0.33861172,0.58234733,0.039661616,-0.38823056
360.8512,5.39726,0.27489397,0.67157036,0.2716775,-1.0288978,0.78003365
360.9011,0.9739359,-0.22397469,0.48787034,-0.5464092,-0.35686862,1.1943103
360.95096,1.9357688,-0.4737155,0.31698483,-0.21884602,-0.19705886,0.86907285
361.00104,0.77352077,-0.15282536,0.0060033845,-0.46700647,-0.09836769,0.36347815
361.05087,1.7850368,-0.13824642,-0.12900662,-0.030921072,0.065179825,0.3984475
