timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
449.54288,3.8963516,1.2654511,3.0237749,-1.0182649,3.7489917,-1.2051923
449.58405,4.1992,1.4503973,4.169858,-1.6075315,3.5123816,0.37462613
449.63388,4.083539,-0.2342406,5.878643,-1.3100429,3.3365564,-0.1402775
449.68344,3.419999,-2.1678662,3.8732655,-0.24487191,-0.20169383,1.2407438
449.73358,2.5525038,-1.8370659,1.2739677,0.2166602,-1.4979548,1.0043058
449.7828,3.418423,-1.3561763,0.98222005,-0.41208196,0.014427036,1.1890812
449.83423,0.91226715,-2.3110905,-0.3141521,-0.77201474,-0.11713156,0.6939882
449.88272,2.0915987,-1.1571723,0.0038783583,-0.51923734,0.35789248,-0.48397338
449.93378,1.5537267,0.8998118,1.2994221,-0.16119719,-0.54174197,-1.242984
449.98172,1.7222911,2.8963,0.8929035,-0.4149676,-0.56769264,-1.7668028
450.03482,3.0231376,2.55145,-0.6552696,-0.26979208,-0.6774864,-0.7268236
450.08176,0.2929324,1.1148697,-2.2992396,-0.062142015,-0.56222713,-0.1191296
450.13477,-1.7415215,0.33084014,-3.1130702,-0.13325953,-0.039694067,0.6827115
450.181,0.24226508,0.23299208,-2.2253733,0.2861448,0.5718675,1.0899699
450.2325,-2.2321465,2.6738591,-0.42695948,-3.1926653,0.44036952,-0.4175434
450.28015,-1.4913412,2.988268,1.4693953,-1.6766878,0.1219161,-0.27174616
450.33224,3.2986734,1.1257346,0.4489858,-0.3792533,-1.827375,0.23782194
450.3798,1.1712661,0.8885829,0.3098815,-0.41684934,0.18823907,1.1609344
450.4804,-0.7539987,0.06362676,1.6512243,0.2579841,-0.15779331,1.9630455
450.48087,-0.6564622,-0.8117039,1.284734,-0.076865315,-0.9425139,1.8067487
450.53696,-0.95907646,-0.041704085,1.6151475,-0.7740686,-0.5978845,0.60138744
450.57874,-0.6855506,0.91863054,2.6855428,-0.65234065,-0.31014323,0.9719468
450.62808,-1.2825387,0.5445258,1.2016469,0.075099826,-0.6813284,1.222234
450.67767,-1.1945467,-1.8547069,-1.2616434,-0.53539383,0.7451252,0.7934822
450.72745,-4.9108467,-2.697834,-1.3932798,-0.37697995,0.42266932,-0.265765
