timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
262.49185,1.0659466,0.5168974,-1.8100592,-0.48150957,0.32377404,-0.19343805
262.54193,1.0685134,0.47356635,-0.5914173,0.35362166,-0.19226289,-0.07278669
262.59186,3.7768528,0.79316545,-0.070036545,0.42672735,0.21784452,0.0071861744
262.6419,1.4414561,0.5826576,0.7702071,0.21940374,0.01709634,-0.011973083
262.69174,-0.8084464,0.9157513,1.3432301,-0.10657632,0.0050481036,-0.050085604
262.7419,-2.3442254,1.1142341,1.7558646,-0.20690233,0.34718764,0.026905656
262.79172,-3.188091,0.8496279,1.7659715,-0.21345848,0.36399323,-0.11581217
262.84247,-2.385836,0.14500844,1.2954903,-0.013861418,-0.36488852,-0.33676314
262.8917,0.18959875,-0.24330525,0.40382922,0.10715598,-0.31919587,-0.08180415
262.94168,1.2025443,0.010572351,0.1598514,-0.21265018,-0.45866397,0.05568237
262.9917,4.0905986,0.38607377,0.090408705,-0.27300805,-0.36409792,0.2373782
263.04166,3.7596977,0.4784619,-0.1500109,-0.25341976,-0.55113244,0.3907614
263.09164,2.509877,-0.1410984,-0.016116165,-0.33492577,-0.41814098,0.386771
263.1415,0.6395891,-0.0805959,-0.57327676,-0.35107678,-0.18041506,0.4177877
263.19162,-0.8822437,-0.48571733,-1.5871935,-0.06625384,-0.18454146,0.32683653
263.24152,-2.809853,-0.80434805,-1.7452378,0.18769503,-0.23760687,0.28193057
263.29156,-3.5362444,-0.60792536,-2.1729698,0.16177028,0.085500345,0.19430977
263.34155,-2.9635735,-0.7934646,-2.4328747,0.13345599,0.19538423,0.27970546
263.39145,-1.5597981,-0.14991869,-2.1094182,-0.18641657,0.54110986,0.21512862
263.44147,-2.7674973,-0.070718825,-1.2753949,0.0048182607,0.53175807,0.23157948
263.49152,-2.4945545,-0.3141095,-0.36658862,0.015904903,0.6087826,0.17334509
263.54144,-3.8034601,-0.3037931,0.081349164,0.007349789,0.6878396,0.17427117
263.59152,-2.7334888,-0.96794564,-0.04277113,0.21730584,0.575364,-0.113665834
263.64142,0.06400542,-1.5642656,-0.5577293,0.1287378,0.34525594,-0.07039272
263.69144,1.925523,-0.4733231,-0.7039148,-0.49882293,0.67154324,0.12823218
