"timestamp","rotationRateX","rotationRateY","rotationRateZ","userAccelerationX","userAccelerationY","userAccelerationZ"
"83.51927","-0.7514727","1.4038808","0.89585465","-0.027650118","0.20004508","-0.43009824"
"83.56932","-0.12253793","1.4150232","0.6876595","0.024754584","0.18574318","-0.60102123"
"83.61956","-0.88271487","2.0470178","0.47446197","-0.06510985","-0.13010481","-0.42794868"
"83.669876","0.65032285","2.3302407","0.056530446","-0.14554238","0.044283897","0.0075617433"
"83.72022","-1.0608423","3.0224967","-0.006313366","-0.2571854","0.014300585","0.43331674"
"83.770485","-1.8110771","4.2204494","0.061472405","-0.27114105","0.07996094","0.569937"
"83.8205","-3.41531","5.4504313","0.12419298","-0.27700412","-0.016117364","0.57984495"
"83.87066","-2.3542988","6.385534","0.123078585","-0.4520707","0.40904686","0.26561198"
"83.92302","-0.21560796","7.095639","-1.7642589","-0.8385933","0.5209024","0.37456578"
"83.9713","-0.8987865","5.7587824","-3.9559581","-0.75936294","0.82908964","1.3232481"
"84.021576","-6.7175937","-2.5699978","-9.735185","-2.6499443","1.1464987","4.905362"
"84.071945","-2.2638674","-19.572796","-15.452139","-9.392521","1.6019499","4.116069"
"84.12356","14.746096","-15.798602","-0.03969489","-15.3085375","7.5483766","-8.528692"
"84.17229","-0.67848796","-11.069828","4.1545167","-7.2263417","-2.119302","5.39381"
"84.222496","0.8287656","-5.290724","7.2094646","-6.593884","-1.0914621","-1.6201739"
"84.27261","3.360094","-5.445702","5.429296","-3.707721","-0.3129803","-2.80133"
"84.32281","5.041005","-3.4716742","4.6249676","-2.7389803","-1.2029202","-1.9132674"
"84.373184","5.998581","-1.5839033","3.3645096","-1.720862","-1.2897911","0.20793813"
"84.42329","-0.22571439","-0.4420421","1.3968349","-0.86149395","-2.291142","0.59175915"
"84.473526","-1.917989","-1.00589","-1.485301","-0.27870035","-2.1320992","0.58852065"
"84.52396","-3.3376298","-1.5048677","-4.310711","-0.3055598","-1.48968","0.27520543"
"84.57388","-4.2286057","-0.25727838","-5.3006506","-0.9577574","-0.47040972","0.22630936"
"84.62447","-4.9689097","-0.01196264","-4.7312994","-0.9935441","0.12160848","0.3093689"
"84.68771","-9.054714","1.060442","-3.2634163","-0.95263124","0.06433725","0.7625767"
"84.72487","-10.675977","3.0443017","-1.4742403","-0.62190056","0.11557269","1.08221"
