"timestamp","rotationRateX","rotationRateY","rotationRateZ","userAccelerationX","userAccelerationY","userAccelerationZ"
"84.63397","2.4275882","2.5608134","-0.38387418","-0.4297788","-0.3214453","-1.7873762"
"84.68804","2.208553","3.5025477","-1.1339586","-0.18612686","0.021420091","-0.07201111"
"84.7342","0.6231894","2.8118727","-1.1998837","-0.121025026","-0.22262657","1.3530633"
"84.78785","1.0056063","2.3097546","-0.071613744","-0.16272467","0.35775718","1.5091932"
"84.83472","-0.50054085","2.202402","0.24774976","-0.18496579","0.51572126","1.1637872"
"84.88866","-0.7072472","1.7202814","0.16106798","0.10549855","0.84459996","0.13057041"
"84.936356","0.115559734","0.7580089","2.0188632","1.2472563","0.580563","-1.4219091"
"84.988754","0.4479703","4.2475057","2.9085414","2.0107527","0.19877726","-2.8195934"
"85.03497","0.045086365","9.003776","3.8863397","1.4319476","1.4606938","-2.0158896"
"85.10452","-4.3446164","10.595012","6.3144016","0.3671186","2.2551918","0.12525569"
"85.14882","-6.372981","9.975902","4.6720433","-0.44360596","2.3286812","1.874785"
"85.18539","-6.9768887","-0.76374835","-8.385541","-2.0263357","-1.3777115","5.365159"
"85.23604","9.571016","-26.560978","-12.906665","-14.628452","2.6933713","3.164454"
"85.29114","16.513023","3.4427462","2.783719","-8.123308","-5.7296524","2.4190762"
"85.33617","5.954848","-8.835215","4.1028275","-5.3083487","3.5466704","6.013437"
"85.38666","0.72336996","-9.452431","5.891454","-4.593676","-1.7898903","0.403297"
"85.43692","-10.617842","-4.951218","6.064083","-3.2367945","-1.4485247","-0.64777815"
"85.48731","-3.0143445","-1.7141739","2.9248605","-3.4898086","0.9792291","-2.0189176"
"85.53772","-0.19861019","-2.5396202","1.8047726","-1.2956614","-0.044261873","-4.0514717"
"85.58804","0.66398793","1.074298","0.37963432","-0.61366093","-0.6507328","-3.429077"
"85.63831","0.7962127","-0.15241325","0.88868165","-0.39231724","-0.29592776","-0.759797"
"85.68856","2.5633543","0.37658757","1.1743752","-0.2853223","0.36020812","0.35761955"
"85.75836","0.38299796","1.8214228","1.3295206","-1.1360779","-0.17949586","1.4465431"
"85.788895","-1.1605237","1.4664888","1.553546","-0.1197775","0.22376351","1.7696154"
"85.84009","-2.8114429","1.3368676","1.3806256","0.064184904","-0.062299818","1.4632463"
