timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
545.45386,1.0051572,0.85048634,1.7223521,0.17317164,-0.67264503,-0.15649989
545.50366,3.490388,-0.3094843,1.1672014,0.29810244,0.44009784,-0.1422531
545.55457,2.9155655,-0.61666447,2.2404087,1.0939255,0.61134976,-0.39041272
545.6039,5.7213516,-3.8124752,3.31671,1.0900419,3.3595998,1.1409454
545.654,3.355941,-3.6204073,5.248918,-1.3569121,5.0871615,2.3852396
545.70435,6.7605176,-5.129022,8.442153,-0.9535043,4.464639,1.4033931
545.75433,10.103621,-5.243775,8.484043,-1.1071455,2.0279007,1.1307029
545.80426,9.986016,-4.5101895,7.5529513,-1.355742,0.59864986,0.4631657
545.8715,13.02785,-4.344107,6.2903047,-2.0938718,0.7634481,0.35516852
545.9113,13.485963,-6.146761,4.2797546,-2.9117494,0.019099861,0.43786108
545.9547,9.83993,-12.380495,-1.5841001,-1.4966171,-4.0027747,1.8933611
546.0045,-11.52009,-17.281534,-16.968079,-4.9499507,-0.47366482,0.4618959
546.0547,-55.657894,18.353138,-0.19240144,-17.299562,11.027258,7.41556
546.10474,-8.534172,-4.269233,-4.7368226,-0.777771,-11.73074,-1.7421193
546.17035,7.7247105,-8.262554,-0.009387913,-0.7507423,-0.08580029,-1.2830814
546.20483,9.006947,-6.5632043,2.6809466,-2.2504413,2.5358868,5.5689692
546.2548,-5.6040215,-13.221065,-1.8717978,-2.6219738,1.4865469,4.0491633
546.3051,4.134479,-6.8625884,0.03540526,-10.300685,5.327013,0.01919061
546.35516,3.406848,-7.18195,2.7741506,-2.3560655,-0.64605975,-1.7156667
546.40515,37.605724,0.63405764,3.373522,0.2961399,3.8876898,5.7975945
546.45526,-5.318963,8.5484295,2.4109638,-2.8122087,-1.4104198,-0.06808686
546.5054,4.0087724,7.3997183,3.7323062,-3.861595,3.3244572,1.5531547
546.5553,-2.1120734,3.929644,4.5129747,-2.7459204,0.36889914,3.2571445
546.6055,-0.9924667,0.5092328,4.896409,-1.1267896,-0.17667177,3.0273824
546.6556,0.11109075,-1.3536206,4.4470663,-0.41593316,-0.6456669,1.8408325
