timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
132.28587,0.10484846,1.666306,-1.7720176,-0.639007,1.380264,-0.75792783
132.33592,1.2225044,2.0916293,-1.6751478,0.64298993,0.717932,0.11051631
132.38617,0.81513697,1.3124028,-0.9000026,1.8503315,-0.035916448,0.8603033
132.43643,-0.5841019,0.87805843,-1.0990378,1.5555936,-0.22880206,0.88949996
132.4867,-2.38523,0.47647926,-0.78812367,1.037647,-0.32213694,0.7183137
132.5368,-4.161972,0.084173806,0.007763757,0.8111718,-0.01872316,0.07365948
132.5871,0.6927349,-0.18298586,0.5456102,0.2378555,0.64284563,-0.3344773
132.63731,-3.4410424,2.3919744,2.056928,-0.839442,0.6741015,-1.1999483
132.68752,0.5402517,3.7956338,3.4878037,-1.4879645,1.2392416,-1.9901717
132.73776,1.1330307,6.0903225,2.6755774,-0.7655313,1.508657,-1.133438
132.7879,0.28443873,8.157608,2.5463953,-0.25941125,1.0712504,-0.045510054
132.8381,-5.1574254,11.228822,3.8248374,-0.17787796,-0.068831384,1.395869
132.90627,4.2404113,10.4444685,-3.7940724,-1.2263653,-3.6958761,5.590613
132.93857,6.8904715,-17.718773,-7.5709434,-8.8701515,-1.7015398,-0.05588439
132.98892,21.81337,-17.082882,5.001183,-2.977051,-2.9971957,0.16683906
133.03886,8.285793,-3.7402625,10.005234,-3.8438134,-2.072367,0.31240362
133.08916,-1.1842252,-1.2497911,6.4117975,-1.9129715,-1.3727529,-0.89157486
133.13939,-4.322285,-0.3747774,4.079097,-0.5172538,-2.1231863,-1.5677445
133.18956,-1.9498662,0.5689778,2.2425954,-0.22752988,-1.332274,-1.4123825
133.23975,-3.125496,0.7284528,-0.14084803,-1.2887068,-1.278374,-1.122877
133.29,-1.8056465,1.4481795,-1.475732,-0.97266966,-0.4528644,-1.0823425
133.34024,0.4298168,1.7780373,-0.9046051,-0.2761169,-0.2435885,-0.6612473
133.39044,-1.8564067,1.0304894,-1.0159087,0.20711482,-0.7954193,-0.31012595
133.44058,-1.8131629,0.9486786,-1.9918622,0.12824965,-0.14913541,-0.10474199
133.49069,0.6876215,0.9960536,-3.4861238,-0.31838322,1.1670127,0.32884014
