timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
259.71207,-0.32756668,1.3529522,-1.2421412,0.37359193,-0.049965456,0.84863925
259.7624,1.32838,2.0612943,-0.7536902,0.2623009,0.34922197,0.39631248
259.81262,0.13852657,1.9687994,-1.6720817,0.18064964,0.5114328,0.09306371
259.90048,-0.60458565,-0.1977028,-0.8137104,0.3507289,0.75349325,-0.5301249
259.91342,0.4351958,-1.6069368,0.58177054,0.0008390844,0.18591437,-0.8939574
259.9635,-0.3179599,0.1612481,-0.7522469,0.12834336,-0.18459548,-0.45031452
260.01367,-0.6645943,2.3525498,-1.1497442,0.137741,-0.2727825,1.0609627e-05
260.08395,-1.6256922,4.0581694,-3.0527828,0.5422673,-0.7690434,0.9559425
260.11432,-3.9012744,6.229486,-2.9513423,0.979588,-0.045909196,0.8326987
260.16458,-8.499706,4.636625,-6.413217,-0.44008768,0.56485516,1.5064571
260.215,-12.212619,-9.11042,-0.6052706,-7.5939455,5.8292484,9.820582
260.26517,17.816347,-21.645388,-14.455949,-14.362041,-2.637009,-3.6813862
260.31555,29.553537,-11.713926,-2.370193,-8.177739,-6.636094,10.2380295
260.36575,-8.242479,-10.538485,0.99767387,-4.616418,-6.3257937,2.0868478
260.41614,-3.7393517,-0.6212919,-3.506407,-3.8422027,0.31923193,-5.1431494
260.46643,-7.0806108,2.0994039,-4.743086,0.08048087,0.34312636,-2.8580291
260.5167,-7.339138,3.4697409,-2.981793,-0.82775563,1.2641408,-0.02868855
260.56708,-5.719269,4.2958713,-2.679316,-0.938919,0.5101544,1.884886
260.61734,6.8965197,5.380146,-3.063673,-2.918671,1.177416,3.7745075
260.66748,-0.8910373,1.5518637,1.1082422,-0.3225913,-1.5293324,3.4187622
260.71793,-3.592604,-2.3923416,3.2680137,-0.5323422,0.90528,2.158671
260.7682,-0.29364654,-1.2587535,3.040185,0.11850229,0.63851494,0.7633544
260.8185,-0.34332678,-5.1075544,1.7188424,0.54572976,0.42965293,0.41639483
260.9009,4.2661414,-2.066524,0.28359243,-2.9036634,0.80681133,-0.711763
260.91925,0.45273137,-1.7829013,1.9109898,-0.7582523,-0.27648532,-1.4885706
