timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
98.22556,-0.80709064,1.016404,0.34485227,-0.39753944,-0.44994062,0.67961115
98.27594,0.008951435,-0.37433562,-0.18076779,-0.0178916,-0.118394256,0.60538435
98.33706,-1.5486902,0.09254415,-0.65626013,0.08104299,-0.37365067,0.68726546
98.37692,-0.13833469,-1.1507843,-1.1727465,0.23615494,0.14742666,0.41803807
98.42702,-0.42185482,0.7909514,-1.6903425,-0.32735252,-0.403926,-0.46984953
98.477486,-1.6770993,1.3505245,-1.2020472,-1.0548416,0.3225609,-1.4036479
98.527336,3.5930152,4.0260825,0.24829288,-1.262286,2.7630486,-2.8869078
98.57759,5.504546,7.348978,1.9010172,-0.8374208,2.3405373,-1.9978052
98.62795,3.4625468,9.258685,2.2758827,-0.26684853,1.0253477,-0.051191688
98.67822,-1.455086,11.238329,2.616695,0.03556955,-0.16346008,1.669456
98.72859,-9.429558,8.611912,2.5896485,-0.42059678,-1.0572908,3.4222198
98.806076,-7.4449,-11.58153,-5.8075747,-1.5953515,-1.6419625,6.055198
98.82941,22.988096,-19.97163,-15.468661,-8.59592,-0.024835765,1.4166594
98.879585,4.043968,0.68318784,10.040569,-4.9683514,-2.487586,3.0568953
98.92965,-6.021607,-1.946295,5.106444,-4.6574745,-0.7116929,3.7916524
98.98,-14.598976,1.0257231,6.480035,-3.09244,-0.8517931,-0.8478423
99.030396,-1.0516069,4.742094,0.9091805,-1.4916699,1.3574349,-2.4613671
99.08069,-3.1999767,5.5588193,-2.2541535,-0.7368042,-1.0747621,-0.23890936
99.13099,2.8663406,4.5143905,-5.476831,-0.78064007,2.0715728,0.6499073
99.18117,-1.5132881,4.999625,-2.9017334,-1.7411785,1.4282856,1.423047
99.2314,-3.6469812,4.4706206,-1.248585,-0.48671234,0.1201641,0.8803149
99.28178,-1.6719228,4.944579,-1.9518661,-0.69342804,-0.0065308213,0.97505146
99.33207,-2.2313333,3.8716972,-2.0943642,-0.2168498,-0.43601346,0.9815583
99.38233,-3.2151246,1.4521768,-1.7270657,-0.1563592,-0.47799575,0.8798356
99.43264,-2.2900558,0.92062825,-1.5840683,-0.29610044,-0.39848763,0.68853915
