timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
55.53409,-0.12678291,0.3314427,1.8224502,0.34760746,0.41344675,0.14060915
55.584217,0.4703324,0.6828125,1.9850157,-0.0416027,0.34948072,-0.24120235
55.63416,-0.2774334,0.9173661,1.7407805,-0.19351286,0.0024697483,0.09854263
55.68415,0.9885841,0.27157944,1.5606601,0.03418964,0.35568678,-0.09773755
55.73412,0.68021935,-0.8548367,1.9637547,0.33691013,0.1905207,-0.71952164
55.784153,2.5561776,-2.4554164,3.101337,0.045900047,0.6520921,-1.6436267
55.83405,-3.0425506,-0.27172446,2.3692224,-0.75466096,-0.19131616,-2.1860974
55.884094,3.716764,0.9738039,0.18315686,-1.114896,-0.26389986,-1.1908271
55.933887,2.0084956,12.963287,4.748971,-0.0657236,0.4178478,2.73945
55.98408,-3.4476523,19.228727,-0.27701533,-1.7346768,-2.8066454,7.866297
56.033974,-18.7626,14.185384,-7.00618,2.2729897,7.2772384,3.6203418
56.083954,7.6681643,-11.098404,-26.531116,-9.453575,0.730416,1.9107382
56.133892,16.249231,-18.26246,-10.548257,-23.66907,4.020158,10.57803
56.184982,-1.3279164,-16.696,7.7902,-1.2846231,-4.3734174,10.746433
56.233803,3.7621608,-9.376735,9.488991,-8.4456215,-5.3369694,5.5071464
56.28382,10.234642,-8.7720995,5.3048863,-8.120593,0.7678295,0.4730603
56.333767,13.535251,-1.362827,5.411319,-6.3071074,-2.3022509,2.973225
56.383728,8.380117,0.4290797,4.139901,-3.1966047,-0.91314983,1.159512
56.43387,2.675354,1.2111548,1.4335165,-1.0878757,-2.578977,0.83301514
56.483765,0.5239573,-0.15296774,-1.2034146,-0.6473033,-1.3258538,0.57989264
56.533554,-0.8797323,1.3480985,-2.8863626,-0.30927715,-1.3543286,-0.089909464
56.583946,-1.2951853,2.047125,-3.8094435,-0.17281157,-0.6447744,0.46477127
56.633785,-1.4932511,1.4305681,-4.451525,-0.10322446,-0.26495796,0.33753932
56.68385,-4.1930003,1.5891877,-4.1380506,-0.54669,0.16984159,0.28469586
56.73366,-4.209232,1.7272935,-3.6826284,-0.46091235,0.4600469,0.61314654
