timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
335.05325,3.1434994,3.78592,0.77364844,-0.38570264,0.7790786,-0.41165674
335.10342,2.9792697,3.2215207,0.5736443,0.12328945,0.4415152,-0.07186687
335.1537,-0.501049,1.7438755,1.8861616,1.5539649,1.2702723,0.40085626
335.20413,-3.6229558,1.7509773,5.8445063,1.9128367,1.582947,0.8659061
335.25443,-9.770084,-0.22780024,5.8457737,1.2506834,0.81761193,0.17356408
335.30472,-2.40979,-5.8458138,3.7981308,0.35126996,0.6729846,1.2582484
335.35492,0.68215215,-8.711835,2.8999639,-1.4885116,1.0809305,1.4567955
335.4054,1.5698149,-1.1910138,3.6849635,-1.5477262,0.46376884,0.7390372
335.45554,3.794403,-3.1916616,3.2010803,-0.18647009,0.95233923,0.15220451
335.50604,2.7664354,-1.3658848,2.3885458,-0.3873353,0.010794975,-0.685286
335.55615,-2.489476,0.23591651,-0.31888637,0.1975587,-1.4024987,-1.34705
335.60645,-10.703375,0.051539395,-4.8174596,0.9912094,-3.7117531,0.06489968
335.65662,6.519406,0.17980912,-12.449972,-5.2156506,0.70082796,2.2592134
335.7071,-5.5125213,5.594582,0.46303815,-0.5469788,-0.78470796,2.6928155
335.75735,0.96738565,-3.4907558,-1.0589002,-0.39971495,-0.76325893,1.1175327
335.80768,-2.322342,-3.2794328,-1.3571845,-0.9635927,-0.2767076,0.64501077
335.88858,-4.381206,-5.7121096,-4.143729,-1.3473315,-0.64220256,0.55790484
335.90848,-5.3316007,-2.6927059,-3.7933092,-2.3369744,-0.5359016,0.10552579
335.9585,-3.8205006,-0.87059176,-4.502528,-2.0709634,-0.21606049,0.5023846
336.00885,-0.605547,-0.684061,-5.322041,-1.7884507,0.60257393,0.73576
336.05905,-0.9346837,-0.74547666,-4.1308236,-1.2639458,0.8573709,0.363921
336.10925,-2.0354366,0.19227663,-2.382613,-0.45452553,0.98983264,-0.055857778
336.15985,-3.755238,1.1171496,-0.74334615,0.3869729,0.7522738,0.35479087
336.21017,-1.4827437,0.26937094,-0.17303768,0.632159,0.9205018,0.3714605
336.26028,-0.91693103,0.5772912,0.19563287,0.3855827,0.822521,0.3783384
