timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
201.81137,3.8371823,0.3704996,1.2225101,0.26177752,-0.61417866,-0.7944217
201.86453,3.7482157,0.4024011,-0.95597667,1.5953934,0.2708678,-0.18929029
201.91093,3.8708665,-1.2892593,-0.8365561,1.2098215,1.9968262,-0.9849028
201.9609,1.0635043,0.83020157,2.5673342,-0.2072066,3.3355658,-1.5364832
202.01042,3.0032785,1.1839006,4.613698,-0.37028372,2.4705546,0.15037507
202.06013,3.3957393,2.187146,6.793329,-0.48849243,2.2231932,-0.5144462
202.10992,3.3935046,1.9663465,6.3602943,-0.83930194,0.84113383,-0.029219925
202.15947,2.8156083,-0.4048927,4.256377,-0.51142573,-1.1631675,1.1168424
202.2094,1.6563032,-1.6674737,3.393493,-0.8972428,-0.7798687,1.1464248
202.2589,2.6229234,-2.4082875,3.0789375,-0.8124124,-0.94364625,1.1138427
202.30986,4.193215,-3.0422578,1.442098,-0.4188986,-1.2166848,1.3549607
202.35854,2.6538746,-2.6969993,-2.136505,-1.0840075,-2.984491,2.1888762
202.40857,-1.9969761,-11.326789,-10.684461,-2.0480726,-2.5560079,2.7991154
202.45807,-19.79833,-5.7636385,-14.432748,-8.413794,4.4497514,-3.549016
202.50769,-22.075954,-8.680834,5.4815106,1.9847718,6.1855326,9.216926
202.55753,11.635835,-2.889624,-1.6409427,-3.012502,1.3103697,-1.440623
202.61662,1.3393314,-6.92517,-0.04179752,-1.6635947,-0.65046054,1.8009685
202.65707,2.6485348,-3.5059586,-1.5211334,-1.8749185,-0.50551414,0.31277382
202.70665,2.0775104,-2.2351522,-2.3663557,-1.3336816,1.207171,-0.5792524
202.75658,-4.2371273,-2.6716676,-1.1951072,-1.7015994,0.34695768,-0.7027676
202.80615,-2.329636,-3.6532505,-1.9120436,-1.0184342,0.3170552,-0.9615873
202.86449,0.7377055,-2.5768194,-0.5098039,-0.28616947,0.6143995,-1.2434866
202.90625,0.97647303,-1.3228164,0.32551363,0.103517234,-0.0489756,-0.81485367
202.95532,0.13155295,-0.5440594,0.5097791,0.2475853,-0.23190382,-0.3920095
203.00488,0.49184,0.17819872,0.5592292,-0.0043290854,-0.15252809,0.2514826
