timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
353.37158,3.811765,2.9578686,7.261379,-0.1299156,1.5308961,-0.46740586
353.42172,1.8323494,2.5717137,7.502682,-1.8759868,2.8265796,-0.47094345
353.4721,-0.37566942,1.8345063,7.8672686,-1.4423599,1.8203616,0.021265864
353.52246,1.5475287,1.1258205,6.635655,-1.6583698,0.81994,0.6818897
353.57294,2.1501007,1.0224867,5.0579,-1.3572958,0.13220239,0.6198926
353.62277,1.6945721,1.8236684,3.1319249,-1.3898779,-0.45946908,0.91115916
353.6731,3.750179,1.9729315,2.5706744,-1.054857,-0.5922536,0.3321936
353.72333,2.1151497,1.1978534,0.3625114,-1.4438659,0.34018326,0.07275593
353.7735,0.5122076,0.0124335755,-0.36648515,-1.3803297,0.43646055,-0.3968476
353.82367,5.4533963,-2.5269556,1.5356549,-1.7589705,0.35956725,-0.6358061
353.89984,11.940126,-4.8547096,6.3478646,-2.6749454,-1.2652329,0.17374408
353.92416,11.439746,-6.89649,3.2914336,-1.1065872,-7.6612887,2.121204
353.9743,-2.6106505,-20.513647,-16.249765,-7.9261208,1.4805515,0.6746062
354.02454,-34.76405,6.6967506,-16.756617,-8.056653,5.9889627,9.931771
354.07474,-5.389895,0.6063952,-8.414469,-5.6168747,-4.4734154,-0.9999752
354.125,26.283245,-4.169633,-5.8892994,-6.138978,2.8082907,2.6808052
354.17517,1.9569583,-10.263397,-5.816261,-7.108672,2.9396305,-3.7014549
354.2254,-1.7075144,-10.3552685,-5.7257032,-2.660803,1.7462177,-2.6394591
354.2756,-11.202153,-5.505258,-8.27344,-2.0435102,0.10288653,-0.17755368
354.3258,-16.312038,0.94663614,-4.4620824,-1.0243239,0.9288732,0.91900533
354.37604,-9.274729,4.5982194,-0.6037612,-0.8836188,1.6319461,0.9004295
354.4262,-5.8652844,4.9430113,0.34349912,-1.0314438,0.3792247,1.3804135
354.4765,-7.6204143,3.8344178,1.5844036,-0.75143707,0.047819614,1.7630589
354.52667,-5.2291117,1.9244522,1.4448752,-0.341186,-0.26980883,1.3846105
354.5768,-2.4441533,-0.15699914,-0.5192109,0.44606483,-0.5522002,0.8587853
