timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
625.84216,-0.10416095,0.3400989,2.121483,0.48694584,0.56119823,-0.2387541
625.89215,-0.78193015,0.31614295,2.283252,0.18928432,0.55531496,-0.31460518
625.9814,-0.014170079,-0.45172748,2.7856207,0.32524514,0.63837194,-1.0711678
626.0216,2.8392365,-0.36000034,3.2930024,-0.15146142,0.81874454,-1.7993109
626.0419,3.1617444,0.99645585,3.2793381,-0.42696875,0.814029,-2.2897637
626.092,-1.1906148,2.7964776,2.792997,-1.21679,0.55772614,-2.3611088
626.14185,3.007365,5.327358,0.5679288,-1.7485654,0.07898968,0.47884572
626.19183,0.3645767,7.8148384,-0.87559795,-1.0851357,-0.9482024,1.7965016
626.24176,-5.1779523,11.012331,-0.9954554,-0.25707895,0.10823113,1.8961082
626.2919,-4.049812,9.840846,-2.4222262,1.2630737,0.09181559,2.1541252
626.3417,-12.329045,0.5516249,-9.324446,-5.0863366,-3.136959,4.718409
626.3919,1.0581709,-18.365368,-8.782396,-7.226099,1.4873811,2.158896
626.4814,25.3129,-20.31778,4.041106,-3.032217,6.4094543,9.344645
626.4919,8.403228,-11.9128065,14.2222395,-5.8848467,6.775378,2.942917
626.5416,9.28984,-1.1312827,14.760667,-7.2232614,2.873022,1.5043107
626.5916,7.140792,2.656721,13.516517,-5.7245317,3.2846746,0.5734273
626.6416,3.0670016,3.8063974,8.71388,-5.0126786,1.5666933,0.4173954
626.6916,0.7628189,3.7257638,3.9375503,-4.2136197,0.9632338,0.68106943
626.7416,-3.3823524,3.0719645,1.8265603,-4.1278257,-0.7416764,1.0999737
626.7916,-4.9668627,1.7327579,-1.0416278,-2.5578742,-1.0371644,0.9317441
626.8416,-10.904102,0.03507583,-3.272505,-1.1580665,-2.0067112,-0.7439686
626.89154,3.1713245,3.1941423,-5.9587255,-0.8121963,1.0920856,-0.23387375
626.9415,-6.012378,3.3414583,-2.7130725,0.40690523,-1.0598941,-0.07611716
626.9916,-2.799103,1.2509601,-3.3486147,0.24278879,-0.08999395,-0.36494583
627.04156,-4.169276,0.92748487,-3.5036924,-0.52676445,0.30875975,0.089508
