timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
349.75568,1.5533365,1.7276798,2.1577153,-0.51433694,-0.42828748,0.46778595
349.80557,0.014208565,1.7542204,1.8244799,0.11281824,-0.4578315,0.5024148
349.8557,-0.6749994,2.0440803,2.0318341,0.6906003,-0.61136854,0.45240837
349.90555,-1.920233,0.5344208,1.8233267,0.58348167,-0.37367192,0.0885129
349.95578,-1.7730318,0.88954175,1.8893529,-0.652958,-0.27532843,0.19551468
350.00546,-0.5644175,0.21297525,1.6166997,-0.080356,-0.38822037,-0.19076207
350.0556,-0.76965857,-0.6502594,1.4532734,0.5401836,-0.956895,-0.5065571
350.10547,2.8590052,0.46849906,0.5934544,-0.5517631,-0.5254872,-0.93205
350.15558,4.4781356,-1.4398853,2.0506458,-0.06825298,1.6830273,-0.0142554045
350.20544,-0.5320982,-0.22465067,5.447468,0.21577525,1.8398527,0.087988615
350.25546,3.5357037,-4.6644917,6.6619034,0.16599837,3.2903407,0.25374007
350.30536,5.0628204,-2.7758813,7.6660204,-0.5099393,2.2670395,0.13243175
350.35654,4.2972374,0.6267422,6.2032313,-1.4927832,0.77029836,-0.46473223
350.40616,-2.2815099,3.4875636,1.0554686,-0.947747,-3.0546937,0.13229358
350.45547,0.32156476,3.5344393,-3.9284616,-3.0123665,-1.1009867,1.8838589
350.50534,0.16132425,0.45503315,-2.0290723,-1.8811039,0.72590095,3.5593574
350.5552,0.3205397,-1.5029105,-1.868914,-0.84095144,-0.71639824,1.1407592
350.60544,-0.61981606,-2.8864849,-1.633959,-0.45006913,-0.1564694,0.9371307
350.65527,-2.5552607,-3.666939,-2.525438,-0.40309772,-0.45783144,0.4577436
350.70532,-1.3059472,-4.251298,-3.2709086,-0.30876675,0.3931623,-0.6492894
350.75516,-0.060538907,-3.3905683,-3.4553726,-0.8038515,0.51753587,-1.484121
350.8054,-1.1061065,-0.904269,-3.9930997,-0.99915457,0.09488028,-1.0947967
350.85522,-1.2436053,0.71160716,-3.2362106,-0.9989994,0.45756924,-0.96395123
350.9053,-2.0624156,1.191873,-2.5174031,-0.12225342,0.2229957,-0.4359457
350.95523,-2.6004064,1.0503747,-1.8658029,-0.17638272,0.46924603,-0.20693302
