timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
244.52309,1.1987725,0.8742027,-1.0999588,-0.45895666,-0.36275142,0.70257324
244.57379,0.5918406,1.5492748,-1.7677777,-0.33850205,-0.19023517,1.2517633
244.62366,0.22661914,2.042916,-1.7527359,-0.073888406,0.68405586,0.9365403
244.67397,0.3414581,1.6456541,-1.5876006,0.26884353,1.0929048,0.015081644
244.72415,-0.73249394,1.6764542,0.20396559,1.2025496,0.8943969,-1.0341694
244.7745,0.59460926,2.4221344,2.7452123,1.6212531,0.75462097,-2.0722814
244.82458,1.3204709,6.379313,3.5017803,1.3153839,1.2074571,-2.4489436
244.88895,-2.6355326,12.244757,4.564516,0.14967418,1.5557138,-1.0130647
244.92554,-7.817919,12.688255,5.786314,-0.4664749,0.8251405,1.0069987
244.97572,-8.234385,10.317737,0.06438324,-0.4682486,-0.87666667,3.2426188
245.02582,-7.7610717,-11.20204,-20.254322,-6.849427,-3.2522736,10.71272
245.0762,34.687008,-20.239138,-7.80487,-18.369171,8.851059,-9.782715
245.12654,-1.7004688,-15.888364,7.9580827,-0.011775613,-7.033272,9.650881
245.1768,-7.485561,-8.861932,3.9876823,-4.6426196,-7.4433713,2.2134528
245.22728,-17.97905,-7.4417877,-0.9212798,-2.0926814,0.8555626,1.41405
245.27744,-0.7670988,-7.0144176,-6.2494206,-2.6757743,5.581947,-1.1776285
245.32764,-8.521145,-9.865647,-2.716197,-2.3166494,1.7518394,-1.2585053
245.37798,-1.4250048,0.15949444,-0.9422943,-2.5243142,1.2707154,-3.4589827
245.42815,-2.3869371,-0.072185025,0.49787605,-1.1903412,0.5917052,-3.219624
245.47859,0.022203287,1.3840019,1.422579,-1.358981,0.85685945,-0.5170024
245.52876,2.5729978,2.3899007,1.07251,-0.12123668,0.46250248,-0.19594344
245.57918,0.43593377,0.6482606,1.3687912,-0.45417732,0.30029267,-0.087849736
245.62944,0.64955604,1.2174422,1.9885155,-0.4743507,0.35598117,0.00072586536
245.67976,-0.40730238,1.1374683,2.406039,-0.8621148,-0.32849216,0.6309854
245.73004,0.613332,1.9661373,2.4464796,-0.99160016,-0.48403075,1.5571784
