timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
5957.9023,2.2697675,0.3794818,2.5567706,0.56720513,0.3548638,-0.19377768
5957.952,3.0131848,0.15384674,3.4075294,0.5276753,0.17942654,0.15973127
5958.005,1.6307473,0.6617812,3.8969698,-0.8238389,-0.16379249,0.19613463
5958.0522,0.5722717,0.14200294,3.4936957,-1.1916778,0.3915295,0.5418096
5958.1025,0.87884814,-0.35463268,4.2120295,-0.3213839,0.21493858,0.02605772
5958.153,2.249416,0.5497679,3.5727687,-0.2878245,-0.14546704,-0.38089955
5958.2026,2.6755164,0.07204442,3.0272353,-0.11370349,-0.34149295,-0.35130525
5958.2524,3.1830826,-0.6806333,2.3064697,-0.06586468,-0.7553203,-0.16997615
5958.3027,4.0741553,-1.8018107,1.9469199,-0.1698978,-0.8077882,-0.22261107
5958.353,5.936139,-2.4484684,1.2005926,-0.4630808,-0.83545333,-0.19735754
5958.403,8.438308,-1.1937711,-0.5735838,-0.86090684,-0.8476547,-0.4170136
5958.477,8.715612,-0.9864822,-8.383167,-0.587793,-3.1333594,0.0017079711
5958.51,-8.581284,-5.095388,-16.875673,-2.0795493,0.86722636,0.43454462
5958.553,-16.000502,-2.9854114,-7.133935,-3.1508338,1.173389,0.55952734
5958.603,-12.167539,4.7875247,0.71551585,-2.0652037,2.0310392,-0.2671246
5958.6533,-4.205393,1.5057154,1.9134232,-0.39860535,-0.23295993,0.059318364
5958.7036,0.8674672,0.32987663,1.2557564,-0.43940523,-0.9383325,0.41357157
5958.7534,2.4304056,0.5875318,0.09093073,-0.2895984,-0.7112005,0.41186294
5958.8037,1.2955589,0.21853971,-0.8795162,-0.31104028,-0.5969769,0.46531266
5958.8535,1.8872497,-0.16892639,-1.9525404,-0.63977695,-0.25272727,0.5699282
5958.905,1.5348806,-1.3112565,-3.660937,-0.581419,-0.13335001,0.48021805
5958.9536,0.5658768,-2.2198665,-4.81313,-0.7285408,0.16841567,0.5414866
5959.004,-2.1795719,-2.773396,-5.8149595,-0.49638802,0.6985022,0.09344852
5959.0537,-1.2197089,-0.6959977,-5.6528077,-0.59720117,1.3273208,0.47391683
5959.104,-1.2487043,-1.6921145,-5.3766007,-0.17566496,0.8819947,0.2792458
