timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
485.20312,0.35838938,-0.17447191,0.95213455,0.18679436,0.023258686,0.24100477
485.25027,0.17565177,-0.71934533,1.0649824,0.22683433,-0.003186524,0.3591267
485.30017,-0.028004136,-1.2994486,1.0169655,0.18791127,0.069377005,0.44994158
485.3503,-0.04769022,-1.9389322,1.0216738,0.10751097,0.055334866,0.42261338
485.40015,0.73692524,-2.2389953,0.8764712,0.08840959,-0.037305415,0.23462903
485.45016,0.6038226,-3.4893365,0.81886154,-0.2410006,-0.13272184,0.5326688
485.5001,1.2442982,-4.724172,0.8139329,-0.832629,-0.048663855,0.062164187
485.5501,1.3998737,-5.854673,1.282036,-1.10184,-0.26415414,-0.3399161
485.60016,-8.327866,-2.8197308,0.67844945,-0.2657131,-1.7824101,-1.3932581
485.6501,-14.502355,5.521342,-5.1954985,1.4046617,-0.571105,2.3956711
485.7,-3.793841,3.417523,-3.035373,1.1680115,0.2559918,5.7535853
485.75006,2.31379,-4.8704977,-0.48062426,-1.3774879,2.6618426,5.3728795
485.79996,4.2055874,-15.258202,-2.8626862,-7.6545606,0.22381198,-0.9384084
485.85004,19.081718,-24.26781,1.2186973,-4.2306633,-0.94878113,-2.0249634
485.8999,8.73517,-14.787852,3.022276,-3.818202,1.2083182,3.5928109
485.94998,10.979869,-3.6421304,8.650894,-3.1295094,-4.726524,1.9426531
485.99994,6.722868,-2.2759395,6.3179007,-2.068406,-0.82840335,1.0833483
486.05145,2.2315128,-0.387271,4.3399467,-1.205564,-0.5364748,0.35886943
486.09988,0.37375766,-0.99804145,2.1950316,-0.8600109,0.42765054,0.76947427
486.14984,-1.0659138,-1.0369579,0.70954394,-0.74447924,0.25793368,0.29740745
486.19986,-2.2025676,-0.85827625,-0.13984726,-0.5737854,0.26275274,0.61746573
486.24982,-2.923312,-2.0039268,-0.7820221,-0.23402768,0.06204766,0.6575707
486.2998,-2.3457358,-3.0295072,-1.6332613,-0.25458926,-0.032953165,0.6552395
486.3498,-3.6708465,-3.7372684,-2.9792774,-0.44368595,-0.18858168,0.72247297
486.39975,-4.05532,-4.183666,-4.00737,-1.2680042,-0.0024338216,0.4392467
