timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
20.252014,-1.0639739,1.0460187,-0.045778632,0.48138607,0.37470305,0.062694386
20.301968,-0.93178177,0.6138953,0.19728047,0.62424934,0.31840038,0.2786549
20.352322,0.7811407,0.9131178,0.49335793,0.21390224,0.4341003,0.16443451
20.40251,2.551137,-1.7657394,-0.66216457,-0.580845,0.7853733,0.23295617
20.453192,0.93443227,1.7667598,2.482115,-1.0307047,0.6564445,-0.37144744
20.503286,3.0572536,0.66144437,2.2274282,0.028822005,0.110829666,-0.5873349
20.553843,3.8957818,-0.9695316,-0.3043909,1.72909,-0.035771117,0.14184847
20.60385,4.464116,-2.4393392,1.6030717,1.4469106,1.6513083,0.14506298
20.65425,4.5921235,-1.6444204,2.091003,0.9609804,1.0797827,-0.4362548
20.704453,6.036502,-2.1943111,1.5394682,0.48227674,1.6194719,-1.2507278
20.754639,8.670329,-0.21783538,2.369402,-1.0187267,1.0038891,-2.0121806
20.805088,-2.425517,3.4866767,-0.6205572,-1.1258645,-0.9831914,-1.4350274
20.898365,-15.386919,12.210144,1.0196081,-4.159556,-2.0357306,4.5314655
20.905775,-12.157667,2.0599513,1.0919186,-1.0522648,-4.044418,4.405139
20.95597,-2.6980858,2.4839358,-6.035049,-2.9918501,-5.011045,-1.6494732
21.006332,4.805302,0.056617986,-7.2770176,-1.3478165,1.5267675,2.3971813
21.056583,0.009930244,-1.6322727,-3.1812603,0.22877932,0.94318146,0.32471266
21.10689,-1.2010005,-0.39412692,-1.9180077,0.27109194,1.5765188,-0.39820203
21.178988,-0.07580809,-0.26926842,-1.1419977,0.3422193,1.1921735,-0.63968027
21.207733,2.4545407,1.1159698,-0.5532727,0.5001114,0.8840431,-0.76596594
21.257782,0.5215071,1.0614258,0.8907642,0.5501699,0.45326385,-0.6988323
21.308134,2.1471677,2.0691693,1.9882479,0.026754558,0.8012154,-0.934256
21.358406,1.584603,3.2399325,2.9404016,-0.2715631,0.42745668,-1.0871062
21.40868,2.1329355,3.4919925,3.3359015,-0.34617245,0.22537696,-0.941285
21.459108,4.7675066,3.9535506,2.355381,-0.35923484,0.054546833,-0.91037416
