timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
329.5001,-4.084996,1.6691347,-1.5438061,-0.90057594,0.5467163,0.31702733
329.55008,-2.531238,1.0651445,-0.47480914,0.283772,0.9012413,-0.099883184
329.59946,-2.832491,0.8314187,0.19378304,1.1871138,0.4283216,0.10237716
329.6497,4.0635533,-1.8052703,0.23990446,1.5119736,1.1074227,-0.07299739
329.69913,5.04725,-1.6132625,-0.14473046,-0.24324071,0.8147195,0.65964013
329.74893,7.193679,-2.7469597,1.8199039,0.45485026,1.54315,0.7806763
329.79855,7.894642,-3.324323,1.3223884,0.0992775,1.1251034,0.5879932
329.8482,9.235342,-2.8850193,2.8218,-0.42128932,1.2381432,1.5719235
329.89792,7.768206,-0.67313653,6.9637194,-2.3034348,2.0038195,0.8244788
329.94794,11.780347,-1.1787497,8.195502,-2.2750008,2.368142,0.22559729
329.99747,15.4453745,2.3864908,4.7763824,-2.550333,1.3118365,-1.9948432
330.04736,16.567934,3.5092454,-3.6629617,-3.0306468,-0.6721071,-0.25483233
330.09714,0.7685432,-1.0874182,-16.13024,-4.1862392,-0.8718349,0.17141682
330.15042,-36.20752,3.0487237,-7.8371344,-4.8798246,6.3862233,9.088096
330.2047,14.570265,6.3946958,-13.3668375,-12.708491,13.243087,1.7199402
330.24838,0.7648549,0.20298828,-7.9108005,-6.229338,2.2019324,0.5285535
330.29596,8.958103,-1.7833412,-5.437048,-1.0056221,1.7157345,1.8687937
330.34583,6.387441,-4.6590056,-3.03765,0.010875642,0.31511462,-0.91311634
330.3954,0.98554796,-1.9934119,-1.3149595,-3.8066628,1.7454245,-0.9093907
330.4452,-1.4590343,-1.3765095,-1.0298618,-0.816481,-0.71635985,-0.73243624
330.49487,-1.2683425,-0.8621946,-1.1037676,-2.134081,0.1918247,0.07998356
330.5447,-2.3339014,-0.024758281,0.18309197,-0.6160776,-0.6924698,0.27533668
330.59436,-1.6927583,1.4737345,-0.63315135,0.6175032,-0.2765086,-0.26220745
330.644,-1.2300874,0.9891517,-0.86291015,1.1155493,-0.13975695,-0.31976694
330.69394,-0.2309866,0.7203893,-0.99332666,-0.13325602,0.15937874,-0.27058178
