timestamp,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ
5866.075,0.72291774,1.7214969,0.3723939,-0.017469198,0.028776854,0.14487714
5866.125,-0.33975393,1.3795551,0.26302353,-0.04590243,0.06670779,0.12999576
5866.1978,0.3347208,1.3325591,0.5192342,-0.032028377,0.2679424,-0.08556265
5866.225,0.27763674,1.4677248,0.52323085,-0.084341586,0.29879224,-0.061216474
5866.2754,-0.18009596,1.5048635,0.68339765,0.01710844,0.32385206,-0.040011704
5866.325,0.15820034,1.6884027,0.9254705,0.09457165,0.43630686,0.11146897
5866.3755,-1.744164,2.098413,1.2289941,0.20449328,0.46017438,0.298476
5866.4253,-2.9464276,2.699058,2.0010817,0.17069107,0.6031569,0.25789684
5866.4756,-5.934033,4.8465586,2.5777495,0.22245157,0.7750591,0.4460109
5866.5254,-6.3866706,10.328327,2.655794,0.58503073,0.9391576,0.4800433
5866.5757,-6.5959077,13.314195,-0.5700911,-0.9469615,1.0269207,2.4642572
5866.626,-6.72469,-7.1645656,-16.821602,-4.047636,-2.6449368,6.579069
5866.676,24.730516,-31.8388,-14.112273,-12.136138,0.3057663,-5.342837
5866.726,17.154972,-5.9641504,13.489263,-15.21426,-7.1921096,1.0104413
5866.776,0.7191695,-10.300606,9.668081,-0.85032153,7.244974,4.4167066
5866.826,-1.7031838,-3.0985627,4.2508087,-2.8287585,-2.0825655,-0.99865806
5866.8765,-3.1034188,-2.2042222,1.720496,-1.7417467,0.3833829,-0.79480124
5866.9263,-5.698285,-1.943175,1.1747097,-1.441047,0.38887265,-0.59756875
5866.9766,-4.212099,-3.5572062,1.2993617,-0.91676587,0.33977097,-0.5574825
5867.0264,4.520455,4.7473392,4.8881526,-5.459012,0.3186781,-6.692687
5867.0767,-0.82448775,-0.2355584,1.0907004,0.0927484,-0.55159575,-0.13024038
5867.1265,-3.064596,-1.2560399,0.44139335,0.12216985,-1.2228575,0.46279514
5867.177,-1.2567028,-0.06585939,0.51076275,0.16720736,-0.31844318,0.5409587
5867.2266,-0.896061,0.16520658,0.046678603,0.06353307,-0.17525482,0.37591046
5867.277,-1.3185022,-0.10494341,-0.22724633,0.085240245,-0.33545044,0.23514201
