"timestamp","rotationRateX","rotationRateY","rotationRateZ","userAccelerationX","userAccelerationY","userAccelerationZ"
"5979.232","-2.229324","0.45888686","0.5976314","0.35342932","-0.31935066","-1.3576536"
"5979.2817","-0.1921887","2.755718","0.30819485","-0.37844586","0.090912595","-1.0527971"
"5979.332","1.3281974","4.366172","-0.3100616","-1.3250383","-0.18505464","-1.1123083"
"5979.382","1.409552","5.1174335","-0.27395448","-1.7546118","-0.1818242","-0.07020402"
"5979.432","1.3660597","6.037874","0.5964697","-1.4284799","0.61439997","-0.11510372"
"5979.486","2.1618114","6.1860213","0.62085193","-1.2316514","1.2806041","-0.16367757"
"5979.532","0.8920024","6.583734","1.329045","-1.4208004","1.2795044","-0.0032138228"
"5979.582","-1.3651175","8.469511","2.6344543","-1.3551987","1.3017616","0.52517086"
"5979.6323","-3.9787543","11.18005","4.9608207","-0.7349102","1.6566222","0.0628984"
"5979.682","-5.200141","16.055206","5.7223306","-0.63811696","1.4163815","0.44457614"
"5979.7324","-3.8318539","16.329723","1.2647045","-3.2052886","-0.7301156","4.2780995"
"5979.782","-6.7018914","-19.315018","-17.625128","-9.252188","0.61789936","9.129098"
"5979.8325","37.73283","-40.243004","-8.5771475","-12.291743","4.993803","-9.123123"
"5979.883","-12.083062","-5.3389845","20.005222","-0.20017374","-8.489227","-1.3252375"
"5979.9326","0.15717329","-7.7927985","6.4124327","-5.4645967","-3.4326406","5.169318"
"5979.983","-9.50626","-6.6407466","3.6262865","-3.84754","1.3390019","1.4482989"
"5980.033","-13.527444","-5.8056726","2.0976756","-4.3835845","0.7486737","-0.4146254"
"5980.083","-8.486613","-4.55368","-0.5080743","-3.8738732","2.1362245","-1.3288943"
"5980.133","-5.596564","-0.4750046","0.35707828","-1.4584105","1.755688","-2.4295323"
"5980.183","-1.0423304","0.325628","-0.63039637","0.25721306","1.7594541","-1.2639816"
"5980.233","1.2229587","0.8052908","-0.5465208","0.28150624","1.2923803","-0.362885"
"5980.283","2.5118923","1.1803375","0.63811284","0.19421297","0.8428231","-0.030968785"
"5980.333","-0.15550366","1.2294049","1.901247","-0.15112746","0.7721085","0.043525934"
"5980.3833","-1.6433867","0.20114827","2.6689436","-0.26031286","0.8227461","0.3534653"
"5980.4336","-1.555878","-0.08978003","3.1674185","-0.8551105","0.737105","0.28186402"
