"timestamp","rotationRateX","rotationRateY","rotationRateZ","userAccelerationX","userAccelerationY","userAccelerationZ"
"145.766","3.3348503","1.5755562","1.1027205","-0.12543684","0.41992772","0.16689593"
"145.8157","2.8153245","1.9314635","0.882929","-0.14845026","0.15894532","0.33862412"
"145.86552","2.738302","2.3974242","0.915518","-0.3513723","0.15979105","0.4991842"
"145.9153","1.3747537","2.6136184","0.7331044","-0.43143994","-0.006727636","0.65060836"
"145.96538","2.4051905","2.6936255","0.5114178","-0.48436278","0.2311154","0.34463406"
"146.01515","2.0589354","2.961305","0.49876013","-0.37566465","0.09263262","0.24289352"
"146.06497","1.722195","3.7100666","1.4610006","0.12961441","0.37859133","-0.21830285"
"146.12227","3.7072322","5.1809244","3.502634","1.2703145","0.9665015","-0.092312925"
"146.16444","-2.510646","7.330865","4.854631","2.1866524","-0.047926452","1.3005213"
"146.21405","0.14729674","10.518371","8.101218","2.1704836","0.7733521","1.3376732"
"146.26407","-1.9602576","7.5037627","-3.736719","-0.44801414","-0.4101647","3.8162456"
"146.31366","-11.200198","-8.90178","-13.008432","-6.726144","0.3954122","6.5172124"
"146.3635","13.194249","-17.032255","-9.355606","-9.992061","5.7259216","-3.6587973"
"146.41338","-0.36836532","2.9148278","5.698243","-6.9511147","3.2151973","11.49976"
"146.46327","-13.392472","-9.724337","-2.0664487","-3.815527","-3.6646845","7.7926188"
"146.51295","-12.515428","-9.61683","-0.62565005","-5.2404685","-0.2273789","0.50907815"
"146.56284","-4.857288","-4.479874","-4.3949695","-4.359899","5.0845456","-0.9635414"
"146.61258","-3.7178254","-0.8612319","-4.836596","-3.088912","3.041785","-1.2364103"
"146.6625","-1.5851293","1.0396554","-2.2899508","-1.6550151","2.8044395","-1.4430549"
"146.71225","-0.7078645","0.32884398","1.0450405","0.08696079","1.6679271","-1.063787"
"146.76204","-1.0587709","1.6269411","2.3251414","0.16333282","0.3170689","-0.44822192"
"146.81184","0.08070728","1.6899627","2.4304967","0.35378128","0.17128778","0.08147192"
"146.86159","0.3229986","1.7068269","2.6700637","0.06837118","-0.21279657","0.23307025"
"146.91182","-0.13751332","1.7217227","2.2273474","-0.24303728","-0.088972926","0.27125603"
"146.96129","-1.474144","1.1681623","1.2216386","-0.018907785","-0.16017956","0.09420085"
